Local time,Ask,Bid,AskVolume,BidVolume
19.01.2022 07:54:30.992 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:54:32.221 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:54:35.052 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:54:35.761 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:54:37.107 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:54:40.101 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:54:41.376 GMT-0800,19.913,19.887,0.75,1
19.01.2022 07:54:41.518 GMT-0800,19.913,19.897000000000002,0.75,0.75
19.01.2022 07:54:42.785 GMT-0800,19.913,19.887,0.75,1
19.01.2022 07:54:42.836 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:54:43.482 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:54:43.775 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:54:44.330 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:54:45.835 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:54:47.061 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:54:48.088 GMT-0800,19.894000000000002,19.886,0.001,0.75
19.01.2022 07:54:48.138 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:54:48.610 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:54:51.380 GMT-0800,19.884,19.866,0.75,1
19.01.2022 07:54:52.474 GMT-0800,19.893,19.867,0.75,1
19.01.2022 07:54:52.575 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:54:58.248 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:54:58.966 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:55:00.116 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:55:01.100 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:55:02.437 GMT-0800,19.923,19.907,0.75,1
19.01.2022 07:55:03.992 GMT-0800,19.913,19.907,0.001,0.75
19.01.2022 07:55:04.042 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:55:04.679 GMT-0800,19.923,19.907,0.75,1
19.01.2022 07:55:05.034 GMT-0800,19.914,19.906,0.001,0.75
19.01.2022 07:55:05.085 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:55:05.380 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:55:06.090 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:55:08.653 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:55:09.483 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:55:12.798 GMT-0800,19.904,19.876,0.75,1
19.01.2022 07:55:12.849 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:55:13.285 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:55:13.797 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:55:13.998 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:55:14.099 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:55:15.129 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:55:18.911 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:55:20.090 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:55:23.351 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:55:24.921 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:55:25.346 GMT-0800,19.903,19.877000000000002,0.75,1
19.01.2022 07:55:25.397 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:55:27.241 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:55:32.350 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:55:36.358 GMT-0800,19.884,19.866,0.75,1
19.01.2022 07:55:38.792 GMT-0800,19.884,19.855999999999998,0.75,1
19.01.2022 07:55:38.843 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:55:39.604 GMT-0800,19.883,19.857,0.75,1
19.01.2022 07:55:39.705 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:55:42.944 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:55:44.236 GMT-0800,19.873,19.847,0.75,1
19.01.2022 07:55:44.287 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:55:45.300 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:55:45.401 GMT-0800,19.863,19.837,0.75,1
19.01.2022 07:55:45.502 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:55:46.051 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 07:55:46.202 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:55:47.322 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:55:49.362 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:55:49.966 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:55:51.251 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:55:51.471 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:55:52.111 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:55:53.055 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 07:55:53.662 GMT-0800,19.884,19.855999999999998,0.75,1
19.01.2022 07:55:53.713 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:55:54.112 GMT-0800,19.883,19.857,0.75,1
19.01.2022 07:55:54.163 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 07:55:54.714 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:55:54.865 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:55:55.032 GMT-0800,19.853,19.827,0.75,1
19.01.2022 07:55:55.083 GMT-0800,19.844,19.826,0.75,1
19.01.2022 07:55:57.966 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:55:58.365 GMT-0800,19.854000000000003,19.826,0.75,1
19.01.2022 07:55:58.415 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:00.127 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:56:00.284 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:01.149 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:56:01.420 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:03.312 GMT-0800,19.853,19.827,0.75,1
19.01.2022 07:56:03.412 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:04.112 GMT-0800,19.844,19.826,0.001,1
19.01.2022 07:56:04.616 GMT-0800,19.853,19.827,0.75,1
19.01.2022 07:56:04.667 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:06.281 GMT-0800,19.843,19.827,0.75,1
19.01.2022 07:56:06.832 GMT-0800,19.854000000000003,19.826,0.75,1
19.01.2022 07:56:07.062 GMT-0800,19.844,19.826,0.75,1
19.01.2022 07:56:07.672 GMT-0800,19.843,19.817,0.75,1
19.01.2022 07:56:07.723 GMT-0800,19.844,19.826,0.75,1
19.01.2022 07:56:08.001 GMT-0800,19.834,19.816,0.75,1
19.01.2022 07:56:08.525 GMT-0800,19.844,19.816,0.75,1
19.01.2022 07:56:08.626 GMT-0800,19.844,19.826,0.75,1
19.01.2022 07:56:12.698 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:13.679 GMT-0800,19.854000000000003,19.826,0.75,1
19.01.2022 07:56:13.729 GMT-0800,19.843,19.827,0.75,1
19.01.2022 07:56:16.929 GMT-0800,19.854000000000003,19.826,0.75,1
19.01.2022 07:56:17.247 GMT-0800,19.844,19.826,0.75,1
19.01.2022 07:56:19.398 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:19.886 GMT-0800,19.854000000000003,19.826,0.75,1
19.01.2022 07:56:20.038 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:22.280 GMT-0800,19.843,19.827,0.75,1
19.01.2022 07:56:22.862 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:25.086 GMT-0800,19.843,19.827,0.75,1
19.01.2022 07:56:29.005 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:30.040 GMT-0800,19.853,19.827,0.75,1
19.01.2022 07:56:30.361 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:31.354 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:56:32.581 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:56:33.090 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:56:34.209 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:34.604 GMT-0800,19.864,19.836,0.75,1
19.01.2022 07:56:34.654 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:56:34.755 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:35.611 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:56:36.432 GMT-0800,19.863,19.837,0.75,1
19.01.2022 07:56:36.482 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:38.701 GMT-0800,19.843,19.827,0.75,1
19.01.2022 07:56:41.400 GMT-0800,19.854000000000003,19.836,0.75,1
19.01.2022 07:56:43.251 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:56:43.729 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:44.065 GMT-0800,19.863,19.847,0.75,1
19.01.2022 07:56:47.081 GMT-0800,19.864,19.836,0.75,1
19.01.2022 07:56:47.131 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:56:52.899 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:56:53.438 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:56:59.804 GMT-0800,19.873,19.847,0.75,1
19.01.2022 07:56:59.854 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:57:00.570 GMT-0800,19.874000000000002,19.846,0.75,1
19.01.2022 07:57:00.620 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:57:02.248 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:57:02.456 GMT-0800,19.874000000000002,19.846,0.75,1
19.01.2022 07:57:02.507 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:57:06.306 GMT-0800,19.853,19.837,0.75,1
19.01.2022 07:57:09.168 GMT-0800,19.864,19.846,0.75,1
19.01.2022 07:57:10.892 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 07:57:13.481 GMT-0800,19.884,19.866,0.75,1
19.01.2022 07:57:14.138 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:57:17.595 GMT-0800,19.883,19.857,0.75,1
19.01.2022 07:57:17.645 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:57:19.630 GMT-0800,19.883,19.857,0.75,1
19.01.2022 07:57:19.681 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 07:57:20.129 GMT-0800,19.883,19.867,0.75,1
19.01.2022 07:57:20.984 GMT-0800,19.873,19.857,0.75,1
19.01.2022 07:57:22.731 GMT-0800,19.884,19.866,0.75,1
19.01.2022 07:57:33.255 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:57:33.925 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:57:34.037 GMT-0800,19.894000000000002,19.886,0.001,0.75
19.01.2022 07:57:34.087 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:57:39.220 GMT-0800,19.883,19.877000000000002,0.001,0.75
19.01.2022 07:57:39.271 GMT-0800,19.884,19.866,0.75,1
19.01.2022 07:57:44.075 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:57:46.225 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:57:49.086 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:57:49.187 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:57:50.024 GMT-0800,19.914,19.886,0.75,1
19.01.2022 07:57:50.074 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:57:52.232 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:57:52.546 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:57:56.545 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:57:56.872 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:57:59.091 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:58:00.035 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:58:01.204 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:58:01.517 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:58:04.049 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:58:04.554 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 07:58:04.605 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 07:58:05.308 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:58:07.739 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 07:58:07.926 GMT-0800,19.913,19.897000000000002,0.001,1
19.01.2022 07:58:07.976 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 07:58:08.027 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:58:08.077 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 07:58:08.128 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:58:08.515 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 07:58:10.003 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:58:10.907 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 07:58:10.958 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:58:11.008 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 07:58:11.109 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:58:11.789 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 07:58:12.881 GMT-0800,19.933,19.917,0.75,1
19.01.2022 07:58:14.887 GMT-0800,19.923,19.907,0.75,1
19.01.2022 07:58:18.591 GMT-0800,19.933,19.917,0.75,1
19.01.2022 07:58:23.971 GMT-0800,19.943,19.927,0.75,1
19.01.2022 07:58:24.072 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:58:24.330 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 07:58:26.276 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:58:26.541 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 07:58:28.621 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:58:29.527 GMT-0800,19.963,19.947,0.75,1
19.01.2022 07:58:37.732 GMT-0800,19.964000000000002,19.936,0.75,1
19.01.2022 07:58:37.783 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:58:39.413 GMT-0800,19.963,19.947,0.75,1
19.01.2022 07:58:43.064 GMT-0800,19.964000000000002,19.936,0.75,1
19.01.2022 07:58:43.265 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:58:46.130 GMT-0800,19.963,19.947,0.75,1
19.01.2022 07:58:52.260 GMT-0800,19.963,19.937,0.75,1
19.01.2022 07:58:52.653 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:58:55.412 GMT-0800,19.963,19.947,0.75,1
19.01.2022 07:58:57.023 GMT-0800,19.963,19.937,0.75,1
19.01.2022 07:58:57.124 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 07:58:57.650 GMT-0800,19.963,19.937,0.75,1
19.01.2022 07:58:57.759 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:58:58.419 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 07:59:00.623 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:59:01.002 GMT-0800,19.964000000000002,19.936,0.75,1
19.01.2022 07:59:01.053 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 07:59:06.110 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:59:06.674 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 07:59:06.825 GMT-0800,19.973,19.957,0.75,1
19.01.2022 07:59:09.975 GMT-0800,19.974,19.945999999999998,0.75,1
19.01.2022 07:59:10.132 GMT-0800,19.973,19.947,0.75,1
19.01.2022 07:59:10.557 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 07:59:11.570 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:59:12.445 GMT-0800,19.964000000000002,19.945999999999998,0.75,1
19.01.2022 07:59:13.080 GMT-0800,19.954,19.936,0.75,1
19.01.2022 07:59:13.757 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 07:59:14.214 GMT-0800,19.934,19.916,0.75,1
19.01.2022 07:59:15.008 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:59:15.109 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 07:59:15.260 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:59:15.411 GMT-0800,19.953,19.927,0.75,1
19.01.2022 07:59:15.462 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:59:16.686 GMT-0800,19.963,19.947,0.75,1
19.01.2022 07:59:21.713 GMT-0800,19.953,19.937,0.75,1
19.01.2022 07:59:23.791 GMT-0800,19.943,19.927,0.75,1
19.01.2022 07:59:24.596 GMT-0800,19.933,19.917,0.75,1
19.01.2022 07:59:26.147 GMT-0800,19.923,19.907,0.75,1
19.01.2022 07:59:29.871 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 07:59:29.922 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:30.073 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 07:59:30.275 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 07:59:30.996 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 07:59:31.046 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:59:31.688 GMT-0800,19.923,19.907,0.75,1
19.01.2022 07:59:31.906 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:32.308 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:59:35.130 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:35.282 GMT-0800,19.914,19.886,0.75,1
19.01.2022 07:59:35.332 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:59:37.491 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:59:38.083 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:59:41.885 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:42.237 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:59:42.388 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 07:59:42.643 GMT-0800,19.904,19.876,0.75,1
19.01.2022 07:59:42.794 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:59:43.303 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:43.454 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:59:45.531 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:59:45.632 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:59:46.740 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 07:59:50.468 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:59:50.936 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 07:59:52.580 GMT-0800,19.903,19.877000000000002,0.75,1
19.01.2022 07:59:53.017 GMT-0800,19.904,19.886,0.75,1
19.01.2022 07:59:56.010 GMT-0800,19.914,19.886,0.75,1
19.01.2022 07:59:56.060 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:56.468 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:59:57.829 GMT-0800,19.913,19.887,0.75,1
19.01.2022 07:59:57.880 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:58.148 GMT-0800,19.903,19.887,0.75,1
19.01.2022 07:59:58.249 GMT-0800,19.914,19.896,0.75,1
19.01.2022 07:59:58.521 GMT-0800,19.904,19.886,0.75,1
19.01.2022 08:00:00.228 GMT-0800,19.914,19.896,0.75,1
19.01.2022 08:00:00.278 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 08:00:00.382 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 08:00:00.735 GMT-0800,19.934,19.916,0.75,1
19.01.2022 08:00:01.521 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:00:03.708 GMT-0800,19.933,19.907,0.75,1
19.01.2022 08:00:03.758 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 08:00:04.921 GMT-0800,19.914,19.896,0.75,1
19.01.2022 08:00:05.173 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:00:06.476 GMT-0800,19.933,19.917,0.75,1
19.01.2022 08:00:06.806 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:00:07.794 GMT-0800,19.933,19.917,0.75,1
19.01.2022 08:00:09.053 GMT-0800,19.933,19.907,0.75,1
19.01.2022 08:00:09.153 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:00:09.499 GMT-0800,19.934,19.916,0.75,1
19.01.2022 08:00:09.878 GMT-0800,19.943,19.927,0.75,1
19.01.2022 08:00:10.262 GMT-0800,19.943,19.917,0.75,1
19.01.2022 08:00:10.363 GMT-0800,19.943,19.927,0.75,1
19.01.2022 08:00:10.600 GMT-0800,19.943,19.917,0.75,1
19.01.2022 08:00:10.650 GMT-0800,19.934,19.916,0.75,1
19.01.2022 08:00:11.183 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 08:00:11.284 GMT-0800,19.934,19.916,0.75,1
19.01.2022 08:00:12.505 GMT-0800,19.943,19.917,0.75,1
19.01.2022 08:00:12.729 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 08:00:13.000 GMT-0800,19.934,19.916,0.75,1
19.01.2022 08:00:13.201 GMT-0800,19.944000000000003,19.916,0.75,1
19.01.2022 08:00:13.560 GMT-0800,19.933,19.917,0.75,1
19.01.2022 08:00:15.162 GMT-0800,19.944000000000003,19.926,0.75,1
19.01.2022 08:00:15.313 GMT-0800,19.933,19.917,0.75,1
19.01.2022 08:00:16.393 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:00:17.952 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:00:20.414 GMT-0800,19.904,19.886,0.75,1
19.01.2022 08:00:20.515 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:00:26.411 GMT-0800,19.903,19.887,0.75,1
19.01.2022 08:00:27.435 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:00:30.243 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:00:31.564 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:00:37.710 GMT-0800,19.903,19.887,0.75,1
19.01.2022 08:00:38.049 GMT-0800,19.914,19.896,0.75,1
19.01.2022 08:00:38.587 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 08:00:38.789 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 08:00:38.939 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 08:00:38.990 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:00:39.820 GMT-0800,19.924000000000003,19.896,0.75,1
19.01.2022 08:00:39.871 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:00:40.009 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 08:00:40.544 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 08:00:44.508 GMT-0800,19.914,19.896,0.75,1
19.01.2022 08:00:51.113 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 08:00:51.705 GMT-0800,19.914,19.896,0.75,1
19.01.2022 08:00:59.320 GMT-0800,19.924000000000003,19.906,0.75,1
19.01.2022 08:00:59.538 GMT-0800,19.923,19.897000000000002,0.75,1
19.01.2022 08:00:59.639 GMT-0800,19.914,19.896,0.75,1
19.01.2022 08:01:00.712 GMT-0800,19.923,19.907,0.75,1
19.01.2022 08:01:00.863 GMT-0800,19.913,19.897000000000002,0.75,1
19.01.2022 08:01:01.567 GMT-0800,19.904,19.886,0.75,1
19.01.2022 08:01:01.668 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 08:01:03.742 GMT-0800,19.894000000000002,19.866,0.75,1
19.01.2022 08:01:03.793 GMT-0800,19.883,19.867,0.75,1
19.01.2022 08:01:05.383 GMT-0800,19.884,19.855999999999998,0.75,1
19.01.2022 08:01:05.433 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:06.595 GMT-0800,19.883,19.867,0.75,1
19.01.2022 08:01:08.823 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 08:01:08.974 GMT-0800,19.904,19.886,0.75,1
19.01.2022 08:01:09.136 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 08:01:09.462 GMT-0800,19.903,19.887,0.75,1
19.01.2022 08:01:12.013 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 08:01:13.127 GMT-0800,19.903,19.887,0.75,1
19.01.2022 08:01:13.764 GMT-0800,19.903,19.877000000000002,0.75,1
19.01.2022 08:01:14.023 GMT-0800,19.904,19.886,0.75,1
19.01.2022 08:01:15.505 GMT-0800,19.893,19.877000000000002,0.75,1
19.01.2022 08:01:16.059 GMT-0800,19.904,19.886,0.75,1
19.01.2022 08:01:16.861 GMT-0800,19.894000000000002,19.876,0.75,1
19.01.2022 08:01:18.988 GMT-0800,19.884,19.866,0.75,1
19.01.2022 08:01:19.373 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:21.749 GMT-0800,19.873,19.847,0.75,1
19.01.2022 08:01:21.799 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:22.079 GMT-0800,19.874000000000002,19.846,0.75,1
19.01.2022 08:01:22.129 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:25.162 GMT-0800,19.884,19.855999999999998,0.75,1
19.01.2022 08:01:25.213 GMT-0800,19.873,19.857,0.75,1
19.01.2022 08:01:30.140 GMT-0800,19.883,19.857,0.75,1
19.01.2022 08:01:30.191 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:32.695 GMT-0800,19.884,19.866,0.75,1
19.01.2022 08:01:32.796 GMT-0800,19.883,19.857,0.75,1
19.01.2022 08:01:32.846 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:33.427 GMT-0800,19.863,19.847,0.75,1
19.01.2022 08:01:33.528 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:33.912 GMT-0800,19.873,19.847,0.75,1
19.01.2022 08:01:33.962 GMT-0800,19.863,19.847,0.75,1
19.01.2022 08:01:34.314 GMT-0800,19.874000000000002,19.855999999999998,0.75,1
19.01.2022 08:01:35.181 GMT-0800,19.864,19.846,0.75,1
19.01.2022 08:01:36.047 GMT-0800,19.874000000000002,19.846,0.75,1
19.01.2022 08:01:36.098 GMT-0800,19.873,19.857,0.75,1
19.01.2022 08:01:36.199 GMT-0800,19.864,19.846,0.75,1
19.01.2022 08:01:37.786 GMT-0800,19.873,19.857,0.75,1
19.01.2022 08:01:39.334 GMT-0800,19.884,19.855999999999998,0.75,1
19.01.2022 08:01:39.687 GMT-0800,19.883,19.867,0.75,1
19.01.2022 08:01:39.891 GMT-0800,19.873,19.857,0.75,1
