Local time,Ask,Bid,AskVolume,BidVolume
11.01.2022 06:32:24.817 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:32:25.586 GMT-0800,18.774,18.766,0.0008,0.0003
11.01.2022 06:32:25.640 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:32:27.100 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:32:28.156 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:32:29.006 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:32:30.101 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:32:31.160 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:32:33.074 GMT-0800,18.744,18.736,0.75,0.0002
11.01.2022 06:32:33.124 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:32:34.555 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:32:34.807 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:32:37.791 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:32:39.816 GMT-0800,18.764000000000003,18.736,0.75,1
11.01.2022 06:32:39.866 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:32:39.967 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:32:41.110 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:32:41.310 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:32:41.599 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:32:44.809 GMT-0800,18.803,18.777,0.75,1
11.01.2022 06:32:45.718 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:32:46.744 GMT-0800,18.793,18.787000000000003,0.75,0.0002
11.01.2022 06:32:46.795 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:32:47.907 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:32:48.321 GMT-0800,18.793,18.767,0.75,1
11.01.2022 06:32:48.371 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:32:48.482 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:32:48.733 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:32:50.388 GMT-0800,18.784000000000002,18.746,0.75,1
11.01.2022 06:32:50.439 GMT-0800,18.773,18.747,0.75,1
11.01.2022 06:32:50.564 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:32:50.836 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:32:51.134 GMT-0800,18.773,18.747,0.75,1
11.01.2022 06:32:51.185 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:32:52.258 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:32:52.510 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:33:00.133 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:33:00.285 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:33:00.386 GMT-0800,18.753,18.747,0.0008,0.0003
11.01.2022 06:33:00.437 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:33:00.537 GMT-0800,18.744,18.726,0.75,1
11.01.2022 06:33:01.473 GMT-0800,18.753,18.727,0.75,1
11.01.2022 06:33:01.524 GMT-0800,18.744,18.726,0.75,1
11.01.2022 06:33:01.625 GMT-0800,18.754,18.736,0.75,0.0003
11.01.2022 06:33:02.369 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:33:04.538 GMT-0800,18.773,18.747,0.75,1
11.01.2022 06:33:04.739 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:33:05.295 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:33:05.728 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:33:10.775 GMT-0800,18.744,18.726,0.75,1
11.01.2022 06:33:12.479 GMT-0800,18.734,18.716,0.75,1
11.01.2022 06:33:13.130 GMT-0800,18.734,18.726,0.0008,0.0003
11.01.2022 06:33:13.181 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:33:13.878 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:33:13.979 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:33:14.230 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:33:15.134 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:33:17.149 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:33:19.980 GMT-0800,18.794,18.766,0.75,1
11.01.2022 06:33:20.031 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:33:22.931 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:33:24.076 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:33:24.177 GMT-0800,18.794,18.766,0.75,1
11.01.2022 06:33:24.291 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:33:27.344 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:33:27.660 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:33:27.811 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:33:28.454 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:33:29.168 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:33:29.549 GMT-0800,18.744,18.726,0.75,1
11.01.2022 06:33:30.302 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:33:31.029 GMT-0800,18.763,18.737000000000002,0.75,1
11.01.2022 06:33:31.182 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:33:31.788 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:33:34.269 GMT-0800,18.744,18.726,0.75,1
11.01.2022 06:33:35.288 GMT-0800,18.754,18.726,0.75,1
11.01.2022 06:33:35.339 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:33:36.845 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:33:37.073 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:33:37.422 GMT-0800,18.783,18.757,0.75,1
11.01.2022 06:33:37.573 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:33:46.428 GMT-0800,18.783,18.777,0.0008,0.0003
11.01.2022 06:33:46.479 GMT-0800,18.794,18.776,0.75,1
11.01.2022 06:33:46.665 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:33:48.719 GMT-0800,18.794,18.776,0.75,1
11.01.2022 06:33:48.960 GMT-0800,18.803,18.777,0.75,1
11.01.2022 06:33:49.011 GMT-0800,18.793,18.777,0.0008,1
11.01.2022 06:33:49.397 GMT-0800,18.803,18.777,0.75,1
11.01.2022 06:33:49.447 GMT-0800,18.794,18.776,0.75,1
11.01.2022 06:33:49.649 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:33:49.800 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:33:50.555 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:33:52.351 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:33:53.194 GMT-0800,18.763,18.757,0.75,0.0002
11.01.2022 06:33:53.245 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:33:54.108 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:33:54.768 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:33:55.620 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:33:57.424 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:33:59.201 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 06:33:59.352 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:34:00.297 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:34:02.344 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:34:03.596 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:04.585 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:04.764 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:05.116 GMT-0800,18.813,18.787000000000003,0.75,1
11.01.2022 06:34:05.167 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:05.267 GMT-0800,18.813,18.787000000000003,0.75,1
11.01.2022 06:34:05.318 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:05.469 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 06:34:05.570 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:06.171 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:34:06.272 GMT-0800,18.834,18.816,0.75,1
11.01.2022 06:34:06.323 GMT-0800,18.833,18.807000000000002,0.75,1
11.01.2022 06:34:06.424 GMT-0800,18.834,18.816,0.75,1
11.01.2022 06:34:07.356 GMT-0800,18.843,18.827,0.75,1
11.01.2022 06:34:08.794 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:34:09.032 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:34:09.481 GMT-0800,18.844,18.816,0.75,1
11.01.2022 06:34:09.532 GMT-0800,18.833,18.817,0.75,1
11.01.2022 06:34:10.066 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:34:10.217 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:34:11.344 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:11.495 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:11.888 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:34:14.559 GMT-0800,18.794,18.776,0.75,1
11.01.2022 06:34:18.587 GMT-0800,18.793,18.787000000000003,0.75,0.0002
11.01.2022 06:34:18.637 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:34:19.039 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:34:19.520 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:34:21.273 GMT-0800,18.833,18.817,0.75,1
11.01.2022 06:34:22.033 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:34:23.424 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:23.676 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:34:25.907 GMT-0800,18.823,18.797,0.75,1
11.01.2022 06:34:25.957 GMT-0800,18.824,18.806,0.75,1
11.01.2022 06:34:26.109 GMT-0800,18.823,18.797,0.75,1
11.01.2022 06:34:26.574 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:34:26.786 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:27.069 GMT-0800,18.803,18.797,0.0008,0.0003
11.01.2022 06:34:27.120 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:27.871 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 06:34:28.109 GMT-0800,18.803,18.787000000000003,0.0008,1
11.01.2022 06:34:28.666 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 06:34:28.716 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:30.107 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:30.667 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:33.097 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:34.501 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:34:34.652 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:34:34.855 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:34:35.877 GMT-0800,18.823,18.797,0.75,1
11.01.2022 06:34:36.070 GMT-0800,18.823,18.807000000000002,0.75,0.0002
11.01.2022 06:34:36.171 GMT-0800,18.833,18.807000000000002,0.75,1
11.01.2022 06:34:36.221 GMT-0800,18.833,18.817,0.75,1
11.01.2022 06:34:36.792 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:34:37.781 GMT-0800,18.853,18.827,0.75,1
11.01.2022 06:34:37.831 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:34:38.446 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 06:34:38.496 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:34:39.718 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:34:40.376 GMT-0800,18.853,18.827,0.75,1
11.01.2022 06:34:40.426 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:34:40.772 GMT-0800,18.853,18.827,0.75,1
11.01.2022 06:34:40.823 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:34:42.309 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:34:42.899 GMT-0800,18.863,18.837,0.75,1
11.01.2022 06:34:43.065 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:34:43.657 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 06:34:44.247 GMT-0800,18.883,18.867,0.75,1
11.01.2022 06:34:45.623 GMT-0800,18.883,18.857,0.75,1
11.01.2022 06:34:45.674 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:34:49.456 GMT-0800,18.873,18.847,0.75,1
11.01.2022 06:34:49.506 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:34:49.817 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:34:51.452 GMT-0800,18.873,18.847,0.75,1
11.01.2022 06:34:51.603 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:34:51.795 GMT-0800,18.874000000000002,18.846,0.75,1
11.01.2022 06:34:52.785 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:34:53.020 GMT-0800,18.873,18.847,0.75,1
11.01.2022 06:34:53.070 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 06:34:55.418 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:34:55.569 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:34:57.341 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:34:59.380 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:34:59.768 GMT-0800,18.883,18.867,0.75,1
11.01.2022 06:35:00.348 GMT-0800,18.894000000000002,18.876,0.75,1
11.01.2022 06:35:00.650 GMT-0800,18.904,18.886,0.75,1
11.01.2022 06:35:00.941 GMT-0800,18.913,18.897000000000002,0.75,1
11.01.2022 06:35:01.124 GMT-0800,18.903,18.887,0.75,1
11.01.2022 06:35:01.700 GMT-0800,18.914,18.896,0.75,1
11.01.2022 06:35:02.881 GMT-0800,18.914,18.886,0.75,1
11.01.2022 06:35:02.931 GMT-0800,18.903,18.887,0.75,1
11.01.2022 06:35:03.430 GMT-0800,18.894000000000002,18.876,0.75,1
11.01.2022 06:35:03.753 GMT-0800,18.904,18.886,0.75,1
11.01.2022 06:35:04.085 GMT-0800,18.903,18.877000000000002,0.75,1
11.01.2022 06:35:04.240 GMT-0800,18.894000000000002,18.876,0.75,1
11.01.2022 06:35:04.391 GMT-0800,18.884,18.866,0.75,1
11.01.2022 06:35:05.445 GMT-0800,18.893,18.877000000000002,0.75,1
11.01.2022 06:35:06.865 GMT-0800,18.904,18.876,0.75,1
11.01.2022 06:35:07.074 GMT-0800,18.904,18.886,0.75,1
11.01.2022 06:35:08.362 GMT-0800,18.894000000000002,18.876,0.75,1
11.01.2022 06:35:10.001 GMT-0800,18.904,18.886,0.75,1
11.01.2022 06:35:11.778 GMT-0800,18.893,18.877000000000002,0.75,1
11.01.2022 06:35:15.402 GMT-0800,18.903,18.887,0.75,1
11.01.2022 06:35:15.873 GMT-0800,18.894000000000002,18.876,0.75,1
11.01.2022 06:35:16.276 GMT-0800,18.884,18.866,0.75,1
11.01.2022 06:35:16.536 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 06:35:16.930 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:35:17.383 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:35:17.786 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 06:35:17.887 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:18.487 GMT-0800,18.863,18.837,0.75,1
11.01.2022 06:35:18.678 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:35:21.193 GMT-0800,18.863,18.837,0.75,1
11.01.2022 06:35:21.243 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:35:21.711 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:35:22.388 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:22.827 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 06:35:23.137 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:35:23.238 GMT-0800,18.834,18.816,0.75,1
11.01.2022 06:35:23.339 GMT-0800,18.824,18.806,0.75,1
11.01.2022 06:35:23.950 GMT-0800,18.823,18.797,0.75,1
11.01.2022 06:35:24.148 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:25.211 GMT-0800,18.824,18.796,0.75,1
11.01.2022 06:35:25.312 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:25.907 GMT-0800,18.824,18.796,0.75,1
11.01.2022 06:35:26.058 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:27.356 GMT-0800,18.824,18.796,0.75,1
11.01.2022 06:35:27.406 GMT-0800,18.824,18.806,0.75,1
11.01.2022 06:35:30.198 GMT-0800,18.833,18.817,0.75,1
11.01.2022 06:35:30.400 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:30.557 GMT-0800,18.834,18.816,0.75,1
11.01.2022 06:35:31.385 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:35:31.787 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:35:32.423 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:35:33.111 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:35:33.437 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:35:33.789 GMT-0800,18.864,18.836,0.75,1
11.01.2022 06:35:33.840 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:35:33.991 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:34.352 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:35:35.274 GMT-0800,18.863,18.857,0.0008,0.0003
11.01.2022 06:35:35.324 GMT-0800,18.874000000000002,18.855999999999998,0.75,1
11.01.2022 06:35:35.618 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:35:36.912 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:35:37.457 GMT-0800,18.874000000000002,18.846,0.75,1
11.01.2022 06:35:37.558 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:35:38.246 GMT-0800,18.863,18.857,0.0008,0.0003
11.01.2022 06:35:38.296 GMT-0800,18.873,18.857,0.75,1
11.01.2022 06:35:39.091 GMT-0800,18.864,18.846,0.75,1
11.01.2022 06:35:40.143 GMT-0800,18.863,18.837,0.75,1
11.01.2022 06:35:40.193 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:41.733 GMT-0800,18.863,18.837,0.75,1
11.01.2022 06:35:42.346 GMT-0800,18.863,18.847,0.75,1
11.01.2022 06:35:43.952 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:47.606 GMT-0800,18.843,18.827,0.75,1
11.01.2022 06:35:48.461 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:49.291 GMT-0800,18.854000000000003,18.826,0.75,1
11.01.2022 06:35:49.419 GMT-0800,18.853,18.837,0.75,1
11.01.2022 06:35:49.912 GMT-0800,18.853,18.827,0.75,1
11.01.2022 06:35:50.027 GMT-0800,18.854000000000003,18.836,0.75,1
11.01.2022 06:35:50.364 GMT-0800,18.853,18.827,0.75,1
11.01.2022 06:35:50.492 GMT-0800,18.844,18.826,0.75,1
11.01.2022 06:35:50.744 GMT-0800,18.834,18.816,0.75,1
11.01.2022 06:35:50.795 GMT-0800,18.833,18.807000000000002,0.75,1
11.01.2022 06:35:50.895 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:51.147 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:35:51.799 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:35:51.950 GMT-0800,18.814,18.785999999999998,0.75,1
11.01.2022 06:35:52.001 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:35:52.718 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:35:53.116 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:35:53.508 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:35:54.239 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:35:54.664 GMT-0800,18.794,18.785999999999998,0.75,0.0002
11.01.2022 06:35:54.715 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:35:54.973 GMT-0800,18.803,18.777,0.75,1
11.01.2022 06:35:55.124 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:35:55.754 GMT-0800,18.804000000000002,18.776,0.75,1
11.01.2022 06:35:55.936 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:35:56.296 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:35:56.757 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:57.047 GMT-0800,18.814,18.806,0.75,0.0002
11.01.2022 06:35:57.098 GMT-0800,18.813,18.797,0.75,1
11.01.2022 06:35:57.491 GMT-0800,18.824,18.806,0.75,1
11.01.2022 06:35:58.172 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:35:58.380 GMT-0800,18.824,18.806,0.75,1
11.01.2022 06:35:59.126 GMT-0800,18.833,18.817,0.75,1
11.01.2022 06:35:59.505 GMT-0800,18.833,18.807000000000002,0.75,1
11.01.2022 06:35:59.556 GMT-0800,18.823,18.807000000000002,0.75,1
11.01.2022 06:35:59.707 GMT-0800,18.823,18.797,0.75,1
11.01.2022 06:35:59.757 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:35:59.808 GMT-0800,18.823,18.797,0.75,1
11.01.2022 06:36:00.132 GMT-0800,18.824,18.806,0.75,1
11.01.2022 06:36:01.463 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:36:03.454 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:36:04.376 GMT-0800,18.803,18.777,0.75,1
11.01.2022 06:36:04.477 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:36:04.651 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:36:04.852 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:36:06.180 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:36:07.159 GMT-0800,18.763,18.737000000000002,0.75,1
11.01.2022 06:36:07.723 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:36:07.824 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:36:08.075 GMT-0800,18.774,18.746,0.75,1
11.01.2022 06:36:08.162 GMT-0800,18.763,18.747,0.0008,1
11.01.2022 06:36:08.782 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:08.933 GMT-0800,18.774,18.746,0.75,1
11.01.2022 06:36:09.322 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:10.069 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 06:36:10.234 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:36:10.650 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 06:36:10.700 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:10.851 GMT-0800,18.774,18.746,0.75,1
11.01.2022 06:36:10.902 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:36:13.342 GMT-0800,18.764000000000003,18.736,0.75,1
11.01.2022 06:36:13.392 GMT-0800,18.753,18.737000000000002,0.75,1
11.01.2022 06:36:13.543 GMT-0800,18.763,18.737000000000002,0.75,1
11.01.2022 06:36:13.694 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:36:14.751 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:36:16.247 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:36:16.449 GMT-0800,18.744,18.726,0.75,1
11.01.2022 06:36:16.814 GMT-0800,18.744,18.716,0.75,1
11.01.2022 06:36:16.864 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:36:17.167 GMT-0800,18.743,18.717000000000002,0.75,1
11.01.2022 06:36:17.217 GMT-0800,18.734,18.716,0.75,1
11.01.2022 06:36:17.535 GMT-0800,18.763,18.717000000000002,0.75,1
11.01.2022 06:36:17.686 GMT-0800,18.774,18.746,0.75,1
11.01.2022 06:36:17.787 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:36:17.963 GMT-0800,18.784000000000002,18.766,0.75,1
11.01.2022 06:36:18.066 GMT-0800,18.804000000000002,18.785999999999998,0.75,1
11.01.2022 06:36:18.560 GMT-0800,18.814,18.796,0.75,1
11.01.2022 06:36:18.963 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:36:19.164 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:36:19.315 GMT-0800,18.784000000000002,18.756,0.75,1
11.01.2022 06:36:19.366 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:36:20.073 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:36:20.753 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:36:21.021 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:36:21.577 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:21.935 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:36:23.509 GMT-0800,18.793,18.777,0.75,1
11.01.2022 06:36:23.610 GMT-0800,18.803,18.787000000000003,0.75,1
11.01.2022 06:36:24.116 GMT-0800,18.794,18.776,0.75,1
11.01.2022 06:36:24.394 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:36:25.503 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:25.769 GMT-0800,18.773,18.747,0.75,1
11.01.2022 06:36:25.883 GMT-0800,18.773,18.757,0.75,1
11.01.2022 06:36:27.133 GMT-0800,18.764000000000003,18.746,0.75,1
11.01.2022 06:36:29.369 GMT-0800,18.763,18.757,0.0008,0.0003
11.01.2022 06:36:29.420 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:30.567 GMT-0800,18.783,18.767,0.75,1
11.01.2022 06:36:30.718 GMT-0800,18.774,18.756,0.75,1
11.01.2022 06:36:33.453 GMT-0800,18.763,18.747,0.75,1
11.01.2022 06:36:34.423 GMT-0800,18.754,18.736,0.75,1
11.01.2022 06:36:35.552 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:36:36.237 GMT-0800,18.734,18.716,0.75,1
11.01.2022 06:36:36.342 GMT-0800,18.724,18.695999999999998,0.75,1
11.01.2022 06:36:36.393 GMT-0800,18.713,18.697,0.75,1
11.01.2022 06:36:37.338 GMT-0800,18.724,18.706,0.75,1
11.01.2022 06:36:38.459 GMT-0800,18.734,18.716,0.75,1
11.01.2022 06:36:39.050 GMT-0800,18.744,18.716,0.75,1
11.01.2022 06:36:39.101 GMT-0800,18.743,18.727,0.75,1
11.01.2022 06:36:39.151 GMT-0800,18.744,18.716,0.75,1
11.01.2022 06:36:39.330 GMT-0800,18.734,18.716,0.75,1
11.01.2022 06:36:39.741 GMT-0800,18.744,18.716,0.75,1
11.01.2022 06:36:39.792 GMT-0800,18.734,18.716,0.75,1
11.01.2022 06:36:40.521 GMT-0800,18.733,18.707,0.75,1
