Local time,Open,High,Low,Close,Volume
24.01.2022 06:36:40.000 GMT-0800,25.066,25.217,25.066,25.217,2.1
24.01.2022 06:36:42.000 GMT-0800,25.216,25.216,25.207,25.207,2.1
24.01.2022 06:36:43.000 GMT-0800,25.217,25.217,25.206,25.217,3.5999999999999996
24.01.2022 06:36:44.000 GMT-0800,25.217,25.226,25.217,25.226,2.4
24.01.2022 06:36:45.000 GMT-0800,25.237,25.237,25.237,25.237,1.2
24.01.2022 06:36:47.000 GMT-0800,25.247,25.257,25.246,25.246,3.5999999999999996
24.01.2022 06:36:48.000 GMT-0800,25.237,25.247,25.236,25.237,6
24.01.2022 06:36:49.000 GMT-0800,25.246,25.246,25.246,25.246,1.2
24.01.2022 06:36:50.000 GMT-0800,25.236,25.236,25.236,25.236,2.4
24.01.2022 06:36:51.000 GMT-0800,25.226,25.226,25.226,25.226,1.2
24.01.2022 06:36:52.000 GMT-0800,25.236,25.237,25.226,25.226,6
24.01.2022 06:36:53.000 GMT-0800,25.236,25.236,25.236,25.236,1.2
24.01.2022 06:36:54.000 GMT-0800,25.236,25.246,25.236,25.237,4.8
24.01.2022 06:36:55.000 GMT-0800,25.246,25.246,25.236,25.236,4.8
24.01.2022 06:36:56.000 GMT-0800,25.247,25.247,25.247,25.247,1.2
24.01.2022 06:36:57.000 GMT-0800,25.236,25.247,25.226,25.226,6.9
24.01.2022 06:36:58.000 GMT-0800,25.226,25.237,25.216,25.236,8.1
24.01.2022 06:36:59.000 GMT-0800,25.237,25.256,25.236,25.247,9.600000000000001
24.01.2022 06:37:00.000 GMT-0800,25.246,25.246,25.246,25.246,2.4
24.01.2022 06:37:01.000 GMT-0800,25.246,25.257,25.246,25.257,2.4
24.01.2022 06:37:02.000 GMT-0800,25.266,25.266,25.256,25.256,2.4
24.01.2022 06:37:03.000 GMT-0800,25.267,25.267,25.267,25.267,1.2
24.01.2022 06:37:04.000 GMT-0800,25.257,25.257,25.247,25.247,2.4
24.01.2022 06:37:05.000 GMT-0800,25.246,25.247,25.237,25.247,4.5
24.01.2022 06:37:06.000 GMT-0800,25.237,25.237,25.226,25.227,8.4
24.01.2022 06:37:07.000 GMT-0800,25.217,25.226,25.217,25.226,4.8
24.01.2022 06:37:08.000 GMT-0800,25.226,25.237,25.226,25.237,4.8
24.01.2022 06:37:09.000 GMT-0800,25.237,25.257,25.236,25.257,6
24.01.2022 06:37:10.000 GMT-0800,25.247,25.257,25.247,25.257,2.4
24.01.2022 06:37:11.000 GMT-0800,25.256,25.267,25.256,25.267,4.8
24.01.2022 06:37:12.000 GMT-0800,25.267,25.267,25.267,25.267,1.2
24.01.2022 06:37:13.000 GMT-0800,25.266,25.267,25.257,25.257,3.3000000000000003
24.01.2022 06:37:15.000 GMT-0800,25.267,25.267,25.267,25.267,1.2
24.01.2022 06:37:16.000 GMT-0800,25.257,25.266,25.246,25.246,7.2
24.01.2022 06:37:17.000 GMT-0800,25.247,25.247,25.227,25.227,3.5999999999999996
24.01.2022 06:37:18.000 GMT-0800,25.226,25.226,25.186,25.186,8.1
24.01.2022 06:37:19.000 GMT-0800,25.187,25.206,25.187,25.197,8.1
24.01.2022 06:37:20.000 GMT-0800,25.187,25.187,25.186,25.186,3.5999999999999996
24.01.2022 06:37:21.000 GMT-0800,25.196,25.196,25.166,25.167,6
24.01.2022 06:37:22.000 GMT-0800,25.176,25.186,25.176,25.186,2.4
24.01.2022 06:37:23.000 GMT-0800,25.196,25.197,25.187,25.187,3.3000000000000003
24.01.2022 06:37:24.000 GMT-0800,25.177,25.177,25.166,25.166,3.3000000000000003
24.01.2022 06:37:25.000 GMT-0800,25.166,25.166,25.157,25.157,2.1
24.01.2022 06:37:26.000 GMT-0800,25.167,25.167,25.167,25.167,1.2
24.01.2022 06:37:27.000 GMT-0800,25.157,25.157,25.146,25.156,3.3
24.01.2022 06:37:28.000 GMT-0800,25.156,25.156,25.156,25.156,1.2
24.01.2022 06:37:29.000 GMT-0800,25.166,25.176,25.157,25.157,6.600000000000001
24.01.2022 06:37:30.000 GMT-0800,25.147,25.147,25.147,25.147,1.2
24.01.2022 06:37:31.000 GMT-0800,25.126,25.127,25.126,25.127,2.4
24.01.2022 06:37:32.000 GMT-0800,25.116,25.116,25.116,25.116,2.4
24.01.2022 06:37:40.000 GMT-0800,25.127,25.127,25.116,25.116,3.5999999999999996
24.01.2022 06:37:41.000 GMT-0800,25.126,25.136,25.126,25.136,2.1
24.01.2022 06:37:43.000 GMT-0800,25.146,25.157,25.146,25.157,3.5999999999999996
24.01.2022 06:37:44.000 GMT-0800,25.166,25.166,25.166,25.166,1.2
24.01.2022 06:37:45.000 GMT-0800,25.176,25.176,25.176,25.176,1.2
24.01.2022 06:37:46.000 GMT-0800,25.176,25.177,25.166,25.166,4.5
24.01.2022 06:37:47.000 GMT-0800,25.156,25.167,25.156,25.167,8.4
24.01.2022 06:37:48.000 GMT-0800,25.177,25.187,25.177,25.187,2.4
24.01.2022 06:37:49.000 GMT-0800,25.176,25.176,25.176,25.176,2.4
24.01.2022 06:37:50.000 GMT-0800,25.186,25.186,25.176,25.186,4.8
24.01.2022 06:37:51.000 GMT-0800,25.176,25.187,25.176,25.187,3.5999999999999996
24.01.2022 06:37:52.000 GMT-0800,25.196,25.196,25.196,25.196,1.2
24.01.2022 06:37:53.000 GMT-0800,25.186,25.197,25.186,25.197,2.4
24.01.2022 06:37:54.000 GMT-0800,25.186,25.206,25.186,25.206,3.5999999999999996
24.01.2022 06:37:55.000 GMT-0800,25.207,25.207,25.197,25.197,2.1
24.01.2022 06:37:56.000 GMT-0800,25.206,25.206,25.196,25.196,2.4
24.01.2022 06:37:57.000 GMT-0800,25.187,25.187,25.176,25.176,4.5
24.01.2022 06:37:58.000 GMT-0800,25.186,25.187,25.176,25.176,4.8
24.01.2022 06:37:59.000 GMT-0800,25.186,25.196,25.186,25.186,3.5999999999999996
24.01.2022 06:38:01.000 GMT-0800,25.196,25.196,25.196,25.196,3.5999999999999996
24.01.2022 06:38:02.000 GMT-0800,25.186,25.197,25.186,25.187,3.5999999999999996
24.01.2022 06:38:04.000 GMT-0800,25.196,25.196,25.196,25.196,1.2
24.01.2022 06:38:05.000 GMT-0800,25.186,25.186,25.186,25.186,1.2
24.01.2022 06:38:06.000 GMT-0800,25.176,25.176,25.176,25.176,1.2
24.01.2022 06:38:07.000 GMT-0800,25.167,25.167,25.157,25.166,4.8
24.01.2022 06:38:08.000 GMT-0800,25.156,25.167,25.156,25.167,2.4
24.01.2022 06:38:09.000 GMT-0800,25.166,25.176,25.166,25.167,5.699999999999999
24.01.2022 06:38:10.000 GMT-0800,25.156,25.156,25.156,25.156,1.2
24.01.2022 06:38:11.000 GMT-0800,25.156,25.166,25.156,25.156,3.5999999999999996
24.01.2022 06:38:12.000 GMT-0800,25.167,25.167,25.137,25.137,6.9
24.01.2022 06:38:13.000 GMT-0800,25.146,25.156,25.146,25.156,2.4
24.01.2022 06:38:14.000 GMT-0800,25.146,25.147,25.146,25.147,3.5999999999999996
24.01.2022 06:38:17.000 GMT-0800,25.167,25.176,25.166,25.176,3.3
24.01.2022 06:38:19.000 GMT-0800,25.167,25.177,25.166,25.177,3.5999999999999996
24.01.2022 06:38:21.000 GMT-0800,25.177,25.177,25.156,25.157,4.5
24.01.2022 06:38:22.000 GMT-0800,25.167,25.167,25.167,25.167,1.2
24.01.2022 06:38:23.000 GMT-0800,25.166,25.186,25.166,25.186,4.8
24.01.2022 06:38:24.000 GMT-0800,25.186,25.197,25.186,25.187,4.499999999999999
24.01.2022 06:38:26.000 GMT-0800,25.197,25.207,25.197,25.207,2.4
24.01.2022 06:38:27.000 GMT-0800,25.207,25.207,25.196,25.207,5.400000000000001
24.01.2022 06:38:29.000 GMT-0800,25.196,25.196,25.196,25.196,1.2
24.01.2022 06:38:30.000 GMT-0800,25.197,25.197,25.187,25.187,2.1
24.01.2022 06:38:31.000 GMT-0800,25.196,25.196,25.186,25.186,2.4
24.01.2022 06:38:32.000 GMT-0800,25.197,25.197,25.176,25.176,4.8
24.01.2022 06:38:33.000 GMT-0800,25.187,25.197,25.186,25.196,4.8
24.01.2022 06:38:34.000 GMT-0800,25.196,25.206,25.196,25.206,4.5
24.01.2022 06:38:35.000 GMT-0800,25.217,25.237,25.217,25.237,6
24.01.2022 06:38:36.000 GMT-0800,25.236,25.236,25.236,25.236,0.9
24.01.2022 06:38:37.000 GMT-0800,25.227,25.236,25.216,25.236,4.8
24.01.2022 06:38:38.000 GMT-0800,25.227,25.236,25.227,25.236,2.4
24.01.2022 06:38:39.000 GMT-0800,25.246,25.246,25.237,25.237,2.4
24.01.2022 06:38:40.000 GMT-0800,25.227,25.227,25.227,25.227,1.2
24.01.2022 06:38:41.000 GMT-0800,25.226,25.237,25.226,25.227,4.8
24.01.2022 06:38:48.000 GMT-0800,24.976,24.976,24.976,24.976,1.2
24.01.2022 06:38:49.000 GMT-0800,24.986,24.986,24.986,24.986,1.2
24.01.2022 06:38:50.000 GMT-0800,24.976,24.987,24.976,24.987,2.4
24.01.2022 06:38:51.000 GMT-0800,24.977,24.977,24.977,24.977,1.2
24.01.2022 06:38:52.000 GMT-0800,24.986,24.987,24.977,24.977,3.3000000000000003
24.01.2022 06:38:53.000 GMT-0800,24.966,24.966,24.956,24.956,3.5999999999999996
24.01.2022 06:38:54.000 GMT-0800,24.956,24.967,24.956,24.967,2.4
24.01.2022 06:38:55.000 GMT-0800,24.967,24.967,24.946,24.946,3.3000000000000003
24.01.2022 06:38:56.000 GMT-0800,24.947,24.947,24.926,24.936,3.3000000000000003
24.01.2022 06:38:57.000 GMT-0800,24.947,24.947,24.936,24.936,2.4
24.01.2022 06:38:58.000 GMT-0800,24.947,24.947,24.947,24.947,1.2
24.01.2022 06:38:59.000 GMT-0800,24.947,24.957,24.946,24.946,4.8
24.01.2022 06:39:00.000 GMT-0800,24.936,24.936,24.936,24.936,1.2
24.01.2022 06:39:01.000 GMT-0800,24.926,24.926,24.906,24.906,4.499999999999999
24.01.2022 06:39:02.000 GMT-0800,24.916,24.916,24.916,24.916,1.2
24.01.2022 06:39:03.000 GMT-0800,24.906,24.906,24.906,24.906,1.2
24.01.2022 06:39:04.000 GMT-0800,24.896,24.916,24.896,24.916,3.5999999999999996
24.01.2022 06:39:05.000 GMT-0800,24.917,24.927,24.917,24.927,2.4
24.01.2022 06:39:06.000 GMT-0800,24.917,24.917,24.906,24.906,3.5999999999999996
24.01.2022 06:39:07.000 GMT-0800,24.907,24.907,24.906,24.906,2.4
24.01.2022 06:39:08.000 GMT-0800,24.927,24.947,24.927,24.927,6
24.01.2022 06:39:09.000 GMT-0800,24.917,24.917,24.896,24.897,6
24.01.2022 06:39:10.000 GMT-0800,24.896,24.906,24.896,24.906,2.4
24.01.2022 06:39:11.000 GMT-0800,24.897,24.906,24.887,24.887,4.8
24.01.2022 06:39:12.000 GMT-0800,24.886,24.886,24.867,24.867,4.2
24.01.2022 06:39:13.000 GMT-0800,24.867,24.877,24.867,24.877,2.4
24.01.2022 06:39:14.000 GMT-0800,24.867,24.867,24.867,24.867,1.2
24.01.2022 06:39:15.000 GMT-0800,24.877,24.877,24.866,24.877,4.8
24.01.2022 06:39:16.000 GMT-0800,24.877,24.877,24.867,24.867,2.1
24.01.2022 06:39:17.000 GMT-0800,24.857,24.857,24.856,24.856,2.4
24.01.2022 06:39:18.000 GMT-0800,24.867,24.867,24.856,24.866,4.5
24.01.2022 06:39:19.000 GMT-0800,24.876,24.897,24.876,24.886,3.5999999999999996
24.01.2022 06:39:20.000 GMT-0800,24.897,24.897,24.886,24.886,2.4
24.01.2022 06:39:21.000 GMT-0800,24.897,24.897,24.877,24.877,4.8
24.01.2022 06:39:22.000 GMT-0800,24.876,24.876,24.876,24.876,2.4
24.01.2022 06:39:23.000 GMT-0800,24.876,24.876,24.867,24.867,2.1
24.01.2022 06:39:24.000 GMT-0800,24.876,24.876,24.876,24.876,1.2
24.01.2022 06:39:25.000 GMT-0800,24.877,24.877,24.867,24.876,4.8
24.01.2022 06:39:26.000 GMT-0800,24.887,24.887,24.857,24.857,5.699999999999999
24.01.2022 06:39:27.000 GMT-0800,24.867,24.876,24.867,24.876,2.4
24.01.2022 06:39:28.000 GMT-0800,24.887,24.887,24.866,24.867,9.3
24.01.2022 06:39:29.000 GMT-0800,24.866,24.876,24.866,24.876,3.5999999999999996
24.01.2022 06:39:30.000 GMT-0800,24.877,24.906,24.877,24.896,6.9
24.01.2022 06:39:31.000 GMT-0800,24.896,24.916,24.896,24.916,7.2
24.01.2022 06:39:32.000 GMT-0800,24.907,24.907,24.896,24.906,5.699999999999999
24.01.2022 06:39:33.000 GMT-0800,24.916,24.926,24.916,24.926,2.4
24.01.2022 06:39:34.000 GMT-0800,24.916,24.937,24.916,24.937,6
24.01.2022 06:39:35.000 GMT-0800,24.947,24.957,24.937,24.937,6
24.01.2022 06:39:36.000 GMT-0800,24.937,24.937,24.936,24.936,3.5999999999999996
24.01.2022 06:39:37.000 GMT-0800,24.946,24.946,24.946,24.946,1.2
24.01.2022 06:39:38.000 GMT-0800,24.946,24.967,24.946,24.947,8.4
24.01.2022 06:39:39.000 GMT-0800,24.946,24.956,24.946,24.956,3.5999999999999996
24.01.2022 06:39:40.000 GMT-0800,24.946,24.957,24.937,24.957,4.8
24.01.2022 06:39:41.000 GMT-0800,24.957,24.957,24.957,24.957,0.9
24.01.2022 06:39:42.000 GMT-0800,24.946,24.956,24.946,24.947,8.1
24.01.2022 06:39:43.000 GMT-0800,24.946,24.946,24.937,24.937,2.1
24.01.2022 06:39:44.000 GMT-0800,24.927,24.927,24.906,24.906,4.8
24.01.2022 06:39:45.000 GMT-0800,24.896,24.897,24.896,24.897,2.4
24.01.2022 06:39:46.000 GMT-0800,24.896,24.917,24.896,24.907,6
24.01.2022 06:39:47.000 GMT-0800,24.916,24.927,24.916,24.927,6
24.01.2022 06:39:48.000 GMT-0800,24.947,24.947,24.946,24.946,3.5999999999999996
24.01.2022 06:39:49.000 GMT-0800,24.946,24.946,24.936,24.936,2.4
24.01.2022 06:39:50.000 GMT-0800,24.936,24.936,24.936,24.936,2.4
24.01.2022 06:39:51.000 GMT-0800,24.937,24.956,24.937,24.956,3.5999999999999996
24.01.2022 06:39:52.000 GMT-0800,24.967,24.967,24.967,24.967,1.2
24.01.2022 06:39:53.000 GMT-0800,24.976,24.976,24.956,24.956,5.699999999999999
24.01.2022 06:39:54.000 GMT-0800,24.946,24.946,24.946,24.946,2.4
24.01.2022 06:40:02.000 GMT-0800,24.797,24.797,24.797,24.797,2.4
24.01.2022 06:40:03.000 GMT-0800,24.807,24.807,24.807,24.807,1.2
24.01.2022 06:40:04.000 GMT-0800,24.816,24.817,24.806,24.817,4.5
24.01.2022 06:40:05.000 GMT-0800,24.817,24.827,24.817,24.827,2.4
24.01.2022 06:40:06.000 GMT-0800,24.826,24.836,24.826,24.836,2.1
24.01.2022 06:40:07.000 GMT-0800,24.836,24.847,24.836,24.847,3.5999999999999996
24.01.2022 06:40:08.000 GMT-0800,24.867,24.877,24.866,24.877,3.5999999999999996
24.01.2022 06:40:09.000 GMT-0800,24.876,24.886,24.876,24.886,2.4
24.01.2022 06:40:10.000 GMT-0800,24.887,24.897,24.887,24.897,2.4
24.01.2022 06:40:11.000 GMT-0800,24.886,24.896,24.886,24.896,3.5999999999999996
24.01.2022 06:40:12.000 GMT-0800,24.896,24.907,24.896,24.907,2.4
24.01.2022 06:40:13.000 GMT-0800,24.896,24.896,24.896,24.896,1.2
24.01.2022 06:40:15.000 GMT-0800,24.887,24.887,24.887,24.887,2.4
24.01.2022 06:40:16.000 GMT-0800,24.896,24.896,24.876,24.876,3.5999999999999996
24.01.2022 06:40:17.000 GMT-0800,24.866,24.867,24.856,24.867,6
24.01.2022 06:40:19.000 GMT-0800,24.877,24.896,24.877,24.886,6
24.01.2022 06:40:20.000 GMT-0800,24.897,24.897,24.896,24.896,2.4
24.01.2022 06:40:21.000 GMT-0800,24.887,24.896,24.886,24.886,4.5
24.01.2022 06:40:22.000 GMT-0800,24.876,24.876,24.876,24.876,1.2
24.01.2022 06:40:23.000 GMT-0800,24.877,24.897,24.877,24.897,3.5999999999999996
24.01.2022 06:40:24.000 GMT-0800,24.887,24.897,24.876,24.876,6
24.01.2022 06:40:25.000 GMT-0800,24.877,24.877,24.866,24.866,2.1
24.01.2022 06:40:27.000 GMT-0800,24.856,24.856,24.856,24.856,1.2
24.01.2022 06:40:28.000 GMT-0800,24.847,24.847,24.847,24.847,2.4
24.01.2022 06:40:29.000 GMT-0800,24.837,24.837,24.827,24.827,3.3000000000000003
24.01.2022 06:40:30.000 GMT-0800,24.827,24.847,24.827,24.847,6
24.01.2022 06:40:31.000 GMT-0800,24.867,24.867,24.847,24.867,4.8
24.01.2022 06:40:32.000 GMT-0800,24.857,24.857,24.846,24.856,5.699999999999999
24.01.2022 06:40:33.000 GMT-0800,24.847,24.847,24.836,24.836,3.5999999999999996
24.01.2022 06:40:34.000 GMT-0800,24.826,24.836,24.816,24.836,7.2
24.01.2022 06:40:35.000 GMT-0800,24.847,24.857,24.836,24.857,5.699999999999999
24.01.2022 06:40:36.000 GMT-0800,24.847,24.847,24.827,24.827,4.5
24.01.2022 06:40:37.000 GMT-0800,24.826,24.827,24.826,24.827,3.5999999999999996
24.01.2022 06:40:38.000 GMT-0800,24.827,24.827,24.827,24.827,1.2
24.01.2022 06:40:39.000 GMT-0800,24.827,24.837,24.817,24.837,5.699999999999999
24.01.2022 06:40:40.000 GMT-0800,24.826,24.847,24.826,24.827,4.8
24.01.2022 06:40:41.000 GMT-0800,24.826,24.826,24.806,24.806,4.499999999999999
24.01.2022 06:40:42.000 GMT-0800,24.797,24.806,24.787,24.806,4.8
24.01.2022 06:40:43.000 GMT-0800,24.807,24.817,24.806,24.807,10.500000000000002
24.01.2022 06:40:44.000 GMT-0800,24.796,24.796,24.786,24.796,7.2
24.01.2022 06:40:45.000 GMT-0800,24.797,24.797,24.776,24.776,6.9
24.01.2022 06:40:46.000 GMT-0800,24.776,24.776,24.757,24.767,4.2
24.01.2022 06:40:47.000 GMT-0800,24.767,24.767,24.757,24.757,2.1
24.01.2022 06:40:48.000 GMT-0800,24.756,24.767,24.746,24.746,5.699999999999999
24.01.2022 06:40:49.000 GMT-0800,24.747,24.757,24.747,24.747,3.5999999999999996
24.01.2022 06:40:50.000 GMT-0800,24.757,24.757,24.746,24.746,2.4
24.01.2022 06:40:52.000 GMT-0800,24.746,24.766,24.746,24.766,3.5999999999999996
24.01.2022 06:40:53.000 GMT-0800,24.757,24.757,24.746,24.747,3.5999999999999996
24.01.2022 06:40:54.000 GMT-0800,24.757,24.757,24.757,24.757,1.2
24.01.2022 06:40:55.000 GMT-0800,24.756,24.766,24.756,24.766,2.4
24.01.2022 06:40:57.000 GMT-0800,24.766,24.766,24.746,24.746,4.5
24.01.2022 06:40:58.000 GMT-0800,24.737,24.766,24.737,24.766,6
24.01.2022 06:40:59.000 GMT-0800,24.776,24.776,24.726,24.726,8.4
24.01.2022 06:41:00.000 GMT-0800,24.736,24.757,24.736,24.736,6
24.01.2022 06:41:01.000 GMT-0800,24.727,24.747,24.726,24.736,6
24.01.2022 06:41:02.000 GMT-0800,24.747,24.766,24.747,24.756,8.4
24.01.2022 06:41:03.000 GMT-0800,24.746,24.756,24.746,24.747,6
24.01.2022 06:41:04.000 GMT-0800,24.736,24.737,24.716,24.737,11.400000000000002
24.01.2022 06:41:05.000 GMT-0800,24.727,24.727,24.727,24.727,1.2
24.01.2022 06:41:15.000 GMT-0800,24.936,24.936,24.927,24.927,2.4
24.01.2022 06:41:16.000 GMT-0800,24.926,24.927,24.916,24.916,4.499999999999999
24.01.2022 06:41:17.000 GMT-0800,24.917,24.917,24.897,24.897,3.3000000000000003
24.01.2022 06:41:18.000 GMT-0800,24.896,24.896,24.887,24.887,2.1
24.01.2022 06:41:19.000 GMT-0800,24.877,24.877,24.866,24.876,6.9
24.01.2022 06:41:20.000 GMT-0800,24.866,24.897,24.866,24.897,11.700000000000001
24.01.2022 06:41:21.000 GMT-0800,24.906,24.906,24.887,24.906,6.9
24.01.2022 06:41:22.000 GMT-0800,24.916,24.916,24.906,24.906,3.5999999999999996
24.01.2022 06:41:23.000 GMT-0800,24.907,24.916,24.907,24.916,2.4
24.01.2022 06:41:24.000 GMT-0800,24.916,24.917,24.887,24.896,8.1
24.01.2022 06:41:25.000 GMT-0800,24.897,24.897,24.887,24.896,4.8
24.01.2022 06:41:26.000 GMT-0800,24.906,24.906,24.896,24.897,4.8
24.01.2022 06:41:27.000 GMT-0800,24.886,24.906,24.886,24.906,4.8
24.01.2022 06:41:28.000 GMT-0800,24.897,24.897,24.886,24.896,4.8
24.01.2022 06:41:29.000 GMT-0800,24.886,24.886,24.867,24.867,4.8
24.01.2022 06:41:30.000 GMT-0800,24.856,24.876,24.847,24.876,8.4
24.01.2022 06:41:31.000 GMT-0800,24.887,24.887,24.866,24.867,4.8
24.01.2022 06:41:32.000 GMT-0800,24.867,24.867,24.847,24.847,3.3000000000000003
24.01.2022 06:41:33.000 GMT-0800,24.846,24.846,24.826,24.826,4.5
24.01.2022 06:41:34.000 GMT-0800,24.837,24.837,24.816,24.816,6.9
24.01.2022 06:41:35.000 GMT-0800,24.807,24.817,24.807,24.817,6
24.01.2022 06:41:36.000 GMT-0800,24.836,24.847,24.826,24.836,9.3
24.01.2022 06:41:37.000 GMT-0800,24.847,24.847,24.826,24.836,7.2
24.01.2022 06:41:38.000 GMT-0800,24.846,24.847,24.836,24.837,7.2
24.01.2022 06:41:39.000 GMT-0800,24.846,24.867,24.836,24.867,7.2
24.01.2022 06:41:40.000 GMT-0800,24.856,24.867,24.856,24.856,5.699999999999999
24.01.2022 06:41:41.000 GMT-0800,24.867,24.876,24.857,24.876,5.699999999999999
24.01.2022 06:41:42.000 GMT-0800,24.886,24.916,24.886,24.916,4.8
24.01.2022 06:41:43.000 GMT-0800,24.907,24.927,24.907,24.927,4.5
24.01.2022 06:41:44.000 GMT-0800,24.936,24.947,24.936,24.936,6
24.01.2022 06:41:45.000 GMT-0800,24.936,24.936,24.896,24.897,10.200000000000003
24.01.2022 06:41:46.000 GMT-0800,24.916,24.946,24.906,24.946,8.4
24.01.2022 06:41:47.000 GMT-0800,24.957,24.957,24.937,24.937,4.8
24.01.2022 06:41:48.000 GMT-0800,24.947,24.947,24.947,24.947,1.2
24.01.2022 06:41:49.000 GMT-0800,24.956,24.956,24.946,24.946,2.4
24.01.2022 06:41:50.000 GMT-0800,24.936,24.937,24.926,24.926,4.8
24.01.2022 06:41:51.000 GMT-0800,24.927,24.927,24.907,24.916,4.5
24.01.2022 06:41:52.000 GMT-0800,24.917,24.917,24.906,24.907,4.5
24.01.2022 06:41:53.000 GMT-0800,24.906,24.917,24.896,24.917,4.5
24.01.2022 06:41:54.000 GMT-0800,24.916,24.916,24.906,24.916,3.3000000000000003
24.01.2022 06:41:55.000 GMT-0800,24.916,24.926,24.916,24.916,3.5999999999999996
24.01.2022 06:41:56.000 GMT-0800,24.916,24.916,24.907,24.907,2.1
24.01.2022 06:41:57.000 GMT-0800,24.917,24.937,24.917,24.937,6
24.01.2022 06:41:58.000 GMT-0800,24.927,24.927,24.916,24.916,2.4
24.01.2022 06:41:59.000 GMT-0800,24.916,24.926,24.916,24.926,6.9
24.01.2022 06:42:00.000 GMT-0800,24.936,24.937,24.917,24.917,6
24.01.2022 06:42:01.000 GMT-0800,24.907,24.907,24.876,24.877,6
24.01.2022 06:42:02.000 GMT-0800,24.887,24.906,24.886,24.896,4.8
24.01.2022 06:42:03.000 GMT-0800,24.907,24.937,24.907,24.937,8.4
24.01.2022 06:42:04.000 GMT-0800,24.936,24.947,24.927,24.927,6
24.01.2022 06:42:05.000 GMT-0800,24.916,24.926,24.916,24.916,4.8
24.01.2022 06:42:06.000 GMT-0800,24.927,24.927,24.927,24.927,1.2
24.01.2022 06:42:07.000 GMT-0800,24.927,24.927,24.926,24.927,3.5999999999999996
24.01.2022 06:42:08.000 GMT-0800,24.937,24.947,24.936,24.947,8.1
24.01.2022 06:42:09.000 GMT-0800,24.956,24.956,24.956,24.956,1.2
24.01.2022 06:42:10.000 GMT-0800,24.946,24.946,24.916,24.916,6
24.01.2022 06:42:11.000 GMT-0800,24.926,24.947,24.926,24.946,8.1
24.01.2022 06:42:12.000 GMT-0800,24.957,24.957,24.927,24.927,4.8
24.01.2022 06:42:13.000 GMT-0800,24.936,24.947,24.917,24.947,7.2
24.01.2022 06:42:14.000 GMT-0800,24.937,24.937,24.927,24.937,3.5999999999999996
24.01.2022 06:42:15.000 GMT-0800,24.947,24.947,24.936,24.936,3.5999999999999996
24.01.2022 06:42:16.000 GMT-0800,24.937,24.957,24.937,24.957,2.4
24.01.2022 06:42:17.000 GMT-0800,24.967,24.967,24.966,24.967,3.5999999999999996
24.01.2022 06:42:18.000 GMT-0800,24.976,24.986,24.976,24.986,2.4
24.01.2022 06:42:20.000 GMT-0800,24.977,24.977,24.977,24.977,1.2
24.01.2022 06:42:21.000 GMT-0800,24.966,24.966,24.946,24.946,4.8
24.01.2022 06:42:22.000 GMT-0800,24.957,24.957,24.946,24.956,3.5999999999999996
24.01.2022 06:42:23.000 GMT-0800,24.956,24.956,24.937,24.937,4.2
24.01.2022 06:42:24.000 GMT-0800,24.927,24.927,24.917,24.927,5.699999999999999
24.01.2022 06:42:25.000 GMT-0800,24.917,24.917,24.907,24.907,2.4
24.01.2022 06:42:26.000 GMT-0800,24.896,24.896,24.887,24.887,2.4
24.01.2022 06:42:27.000 GMT-0800,24.896,24.906,24.886,24.897,6
24.01.2022 06:42:28.000 GMT-0800,24.887,24.907,24.887,24.907,3.5999999999999996
24.01.2022 06:42:29.000 GMT-0800,24.907,24.917,24.896,24.917,4.5
24.01.2022 06:42:30.000 GMT-0800,24.907,24.907,24.886,24.896,7.2
24.01.2022 06:42:31.000 GMT-0800,24.886,24.887,24.867,24.867,5.699999999999999
24.01.2022 06:42:32.000 GMT-0800,24.876,24.887,24.876,24.876,7.2
24.01.2022 06:42:33.000 GMT-0800,24.867,24.867,24.867,24.867,2.4
24.01.2022 06:42:34.000 GMT-0800,24.877,24.896,24.877,24.896,3.5999999999999996
24.01.2022 06:42:35.000 GMT-0800,24.896,24.896,24.877,24.887,8.4
24.01.2022 06:42:36.000 GMT-0800,24.887,24.906,24.886,24.906,4.8
24.01.2022 06:42:37.000 GMT-0800,24.906,24.906,24.896,24.896,4.5
24.01.2022 06:42:38.000 GMT-0800,24.906,24.916,24.906,24.916,2.4
24.01.2022 06:42:39.000 GMT-0800,24.927,24.927,24.927,24.927,1.2
24.01.2022 06:42:40.000 GMT-0800,24.916,24.937,24.916,24.937,3.5999999999999996
24.01.2022 06:42:41.000 GMT-0800,24.946,24.947,24.937,24.947,3.5999999999999996
24.01.2022 06:42:42.000 GMT-0800,24.957,24.957,24.946,24.946,2.4
24.01.2022 06:42:43.000 GMT-0800,24.957,24.957,24.946,24.946,3.3000000000000003
24.01.2022 06:42:44.000 GMT-0800,24.957,24.957,24.947,24.956,3.5999999999999996
24.01.2022 06:42:45.000 GMT-0800,24.947,24.947,24.947,24.947,1.2
24.01.2022 06:42:46.000 GMT-0800,24.936,24.936,24.927,24.927,3.5999999999999996
24.01.2022 06:42:47.000 GMT-0800,24.927,24.937,24.926,24.926,3.5999999999999996
24.01.2022 06:42:48.000 GMT-0800,24.926,24.936,24.926,24.927,3.5999999999999996
24.01.2022 06:42:49.000 GMT-0800,24.927,24.936,24.916,24.927,6
24.01.2022 06:42:50.000 GMT-0800,24.917,24.917,24.896,24.906,8.1
24.01.2022 06:42:51.000 GMT-0800,24.917,24.917,24.907,24.916,6
