Local time,Open,High,Low,Close,Volume
19.01.2022 11:58:56.000 GMT-0800,19.707,19.717,19.707,19.716,3
19.01.2022 11:58:57.000 GMT-0800,19.717,19.727,19.717,19.727,3
19.01.2022 11:59:04.000 GMT-0800,19.717,19.717,19.716,19.716,2
19.01.2022 11:59:06.000 GMT-0800,19.706,19.706,19.706,19.706,1
19.01.2022 11:59:07.000 GMT-0800,19.716,19.716,19.716,19.716,1
19.01.2022 11:59:10.000 GMT-0800,19.726,19.726,19.726,19.726,1
19.01.2022 11:59:16.000 GMT-0800,19.716,19.716,19.716,19.716,1
19.01.2022 11:59:18.000 GMT-0800,19.716,19.716,19.716,19.716,1
19.01.2022 11:59:19.000 GMT-0800,19.717,19.727,19.717,19.727,2
19.01.2022 11:59:24.000 GMT-0800,19.717,19.726,19.717,19.726,2
19.01.2022 11:59:25.000 GMT-0800,19.717,19.717,19.717,19.717,1
19.01.2022 11:59:28.000 GMT-0800,19.706,19.706,19.706,19.706,2
19.01.2022 11:59:29.000 GMT-0800,19.706,19.707,19.706,19.707,4
19.01.2022 11:59:30.000 GMT-0800,19.716,19.716,19.716,19.716,1
19.01.2022 11:59:35.000 GMT-0800,19.726,19.726,19.726,19.726,1
19.01.2022 11:59:36.000 GMT-0800,19.726,19.727,19.726,19.727,2
19.01.2022 11:59:37.000 GMT-0800,19.736,19.736,19.736,19.736,1
19.01.2022 11:59:38.000 GMT-0800,19.727,19.727,19.727,19.727,1
19.01.2022 11:59:42.000 GMT-0800,19.736,19.737,19.726,19.737,5
19.01.2022 11:59:43.000 GMT-0800,19.726,19.727,19.726,19.726,4
19.01.2022 11:59:44.000 GMT-0800,19.737,19.737,19.737,19.737,1
19.01.2022 11:59:49.000 GMT-0800,19.736,19.736,19.736,19.736,2
19.01.2022 11:59:50.000 GMT-0800,19.746,19.746,19.737,19.737,2
19.01.2022 11:59:54.000 GMT-0800,19.736,19.746,19.736,19.746,4
19.01.2022 11:59:58.000 GMT-0800,19.757,19.766,19.757,19.766,2
19.01.2022 12:00:00.000 GMT-0800,19.756,19.767,19.756,19.767,3
19.01.2022 12:00:02.000 GMT-0800,19.757,19.767,19.757,19.767,2
19.01.2022 12:00:07.000 GMT-0800,19.776,19.776,19.766,19.766,2
19.01.2022 12:00:14.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:00:15.000 GMT-0800,19.746,19.746,19.746,19.746,1
19.01.2022 12:00:16.000 GMT-0800,19.736,19.736,19.736,19.736,1
19.01.2022 12:00:18.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:00:29.000 GMT-0800,19.757,19.757,19.757,19.757,1
19.01.2022 12:00:30.000 GMT-0800,19.747,19.747,19.747,19.747,2
19.01.2022 12:00:40.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:00:44.000 GMT-0800,19.746,19.757,19.746,19.757,2
19.01.2022 12:00:45.000 GMT-0800,19.746,19.746,19.746,19.746,1
19.01.2022 12:00:49.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:01:04.000 GMT-0800,19.767,19.767,19.767,19.767,1
19.01.2022 12:01:07.000 GMT-0800,19.777,19.777,19.766,19.766,2
19.01.2022 12:01:08.000 GMT-0800,19.766,19.777,19.766,19.777,2
19.01.2022 12:01:09.000 GMT-0800,19.767,19.767,19.767,19.767,1
19.01.2022 12:01:13.000 GMT-0800,19.767,19.777,19.767,19.777,4
19.01.2022 12:01:19.000 GMT-0800,19.776,19.776,19.776,19.776,1
19.01.2022 12:01:20.000 GMT-0800,19.786,19.796,19.786,19.796,2
19.01.2022 12:01:21.000 GMT-0800,19.806,19.807,19.806,19.807,3
19.01.2022 12:01:24.000 GMT-0800,19.806,19.807,19.806,19.807,3
19.01.2022 12:01:25.000 GMT-0800,19.807,19.816,19.807,19.816,3
19.01.2022 12:01:26.000 GMT-0800,19.806,19.806,19.806,19.806,1
19.01.2022 12:01:27.000 GMT-0800,19.807,19.807,19.797,19.797,1.75
19.01.2022 12:01:28.000 GMT-0800,19.796,19.807,19.796,19.807,2
19.01.2022 12:01:29.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:01:44.000 GMT-0800,19.806,19.817,19.806,19.817,2
19.01.2022 12:01:50.000 GMT-0800,19.816,19.827,19.816,19.827,3
19.01.2022 12:01:51.000 GMT-0800,19.817,19.827,19.817,19.817,3
19.01.2022 12:01:53.000 GMT-0800,19.817,19.817,19.816,19.816,4
19.01.2022 12:01:54.000 GMT-0800,19.816,19.816,19.816,19.816,2
19.01.2022 12:01:57.000 GMT-0800,19.816,19.826,19.816,19.826,2
19.01.2022 12:01:59.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:02:01.000 GMT-0800,19.836,19.846,19.836,19.846,2
19.01.2022 12:02:02.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:02:04.000 GMT-0800,19.826,19.826,19.826,19.826,1
19.01.2022 12:02:08.000 GMT-0800,19.817,19.826,19.817,19.826,2
19.01.2022 12:02:10.000 GMT-0800,19.816,19.816,19.816,19.816,2
19.01.2022 12:02:19.000 GMT-0800,19.826,19.826,19.826,19.826,1
19.01.2022 12:02:21.000 GMT-0800,19.817,19.827,19.817,19.827,2
19.01.2022 12:02:24.000 GMT-0800,19.826,19.837,19.826,19.837,2
19.01.2022 12:02:26.000 GMT-0800,19.836,19.846,19.836,19.846,2
19.01.2022 12:02:29.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:02:33.000 GMT-0800,19.847,19.847,19.847,19.847,2
19.01.2022 12:02:44.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:02:49.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:02:58.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:03:00.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:03:01.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:03:02.000 GMT-0800,19.847,19.847,19.836,19.836,2
19.01.2022 12:03:05.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:03:06.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:03:09.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:03:10.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:03:11.000 GMT-0800,19.816,19.816,19.816,19.816,1
19.01.2022 12:03:15.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:03:21.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:03:32.000 GMT-0800,19.826,19.827,19.817,19.827,3
19.01.2022 12:03:34.000 GMT-0800,19.816,19.817,19.816,19.817,2
19.01.2022 12:03:40.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:03:41.000 GMT-0800,19.827,19.837,19.827,19.837,2
19.01.2022 12:03:42.000 GMT-0800,19.836,19.847,19.836,19.847,2
19.01.2022 12:03:45.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:03:53.000 GMT-0800,19.847,19.856,19.847,19.856,2
19.01.2022 12:03:59.000 GMT-0800,19.847,19.847,19.846,19.846,2
19.01.2022 12:04:01.000 GMT-0800,19.837,19.837,19.837,19.837,2
19.01.2022 12:04:08.000 GMT-0800,19.837,19.846,19.837,19.846,2
19.01.2022 12:04:21.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:04:25.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:04:27.000 GMT-0800,19.837,19.837,19.826,19.826,3
19.01.2022 12:04:29.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:04:30.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:04:31.000 GMT-0800,19.836,19.846,19.836,19.846,2
19.01.2022 12:04:34.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:04:45.000 GMT-0800,19.837,19.846,19.837,19.846,2
19.01.2022 12:04:54.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:04:59.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:05:04.000 GMT-0800,19.816,19.816,19.816,19.816,1
19.01.2022 12:05:08.000 GMT-0800,19.807,19.807,19.807,19.807,1
19.01.2022 12:05:09.000 GMT-0800,19.797,19.797,19.797,19.797,2
19.01.2022 12:05:10.000 GMT-0800,19.806,19.806,19.806,19.806,1
19.01.2022 12:05:13.000 GMT-0800,19.796,19.796,19.796,19.796,1
19.01.2022 12:05:14.000 GMT-0800,19.797,19.807,19.797,19.807,2
19.01.2022 12:05:25.000 GMT-0800,19.797,19.797,19.787,19.787,2
19.01.2022 12:05:32.000 GMT-0800,19.797,19.797,19.787,19.787,2
19.01.2022 12:05:49.000 GMT-0800,19.797,19.797,19.797,19.797,1
19.01.2022 12:05:50.000 GMT-0800,19.787,19.787,19.787,19.787,1
19.01.2022 12:06:03.000 GMT-0800,19.776,19.787,19.776,19.776,3
19.01.2022 12:06:04.000 GMT-0800,19.766,19.766,19.736,19.736,5
19.01.2022 12:06:07.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:06:08.000 GMT-0800,19.756,19.757,19.746,19.746,5
19.01.2022 12:06:09.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:06:13.000 GMT-0800,19.737,19.737,19.737,19.737,1
19.01.2022 12:06:20.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:06:22.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:06:25.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:06:26.000 GMT-0800,19.756,19.757,19.756,19.757,1.75
19.01.2022 12:06:28.000 GMT-0800,19.746,19.746,19.746,19.746,1
19.01.2022 12:06:30.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:06:34.000 GMT-0800,19.747,19.757,19.747,19.757,2
19.01.2022 12:06:35.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:06:40.000 GMT-0800,19.757,19.757,19.757,19.757,1
19.01.2022 12:06:45.000 GMT-0800,19.766,19.766,19.766,19.766,1
19.01.2022 12:06:47.000 GMT-0800,19.756,19.756,19.756,19.756,2
19.01.2022 12:06:48.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:06:49.000 GMT-0800,19.757,19.757,19.757,19.757,1
19.01.2022 12:06:53.000 GMT-0800,19.746,19.746,19.746,19.746,1
19.01.2022 12:07:06.000 GMT-0800,19.747,19.747,19.747,19.747,0.75
19.01.2022 12:07:07.000 GMT-0800,19.736,19.736,19.736,19.736,1
19.01.2022 12:07:10.000 GMT-0800,19.746,19.746,19.746,19.746,1
19.01.2022 12:07:13.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:07:14.000 GMT-0800,19.746,19.746,19.746,19.746,1
19.01.2022 12:07:15.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:07:16.000 GMT-0800,19.757,19.757,19.746,19.746,1.75
19.01.2022 12:07:22.000 GMT-0800,19.756,19.757,19.756,19.757,2
19.01.2022 12:07:23.000 GMT-0800,19.756,19.766,19.756,19.757,3
19.01.2022 12:07:24.000 GMT-0800,19.766,19.766,19.766,19.766,1
19.01.2022 12:07:26.000 GMT-0800,19.767,19.767,19.767,19.767,1
19.01.2022 12:07:27.000 GMT-0800,19.767,19.776,19.767,19.776,2
19.01.2022 12:07:29.000 GMT-0800,19.776,19.776,19.776,19.776,1
19.01.2022 12:07:30.000 GMT-0800,19.787,19.797,19.787,19.797,2
19.01.2022 12:07:32.000 GMT-0800,19.787,19.796,19.787,19.796,2
19.01.2022 12:07:35.000 GMT-0800,19.806,19.816,19.806,19.816,2
19.01.2022 12:07:36.000 GMT-0800,19.827,19.827,19.816,19.816,2
19.01.2022 12:07:37.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:07:40.000 GMT-0800,19.827,19.827,19.816,19.816,1.75
19.01.2022 12:07:41.000 GMT-0800,19.816,19.826,19.816,19.817,4
19.01.2022 12:07:42.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:07:46.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:07:48.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:07:50.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:07:52.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:07:54.000 GMT-0800,19.836,19.847,19.836,19.847,2
19.01.2022 12:07:57.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:08:00.000 GMT-0800,19.827,19.837,19.826,19.837,3
19.01.2022 12:08:01.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:08:02.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:08:03.000 GMT-0800,19.816,19.827,19.816,19.827,2
19.01.2022 12:08:05.000 GMT-0800,19.816,19.816,19.816,19.816,1
19.01.2022 12:08:06.000 GMT-0800,19.807,19.807,19.796,19.796,3
19.01.2022 12:08:08.000 GMT-0800,19.786,19.786,19.786,19.786,1
19.01.2022 12:08:10.000 GMT-0800,19.797,19.797,19.797,19.797,1
19.01.2022 12:08:12.000 GMT-0800,19.796,19.797,19.796,19.797,2
19.01.2022 12:08:13.000 GMT-0800,19.786,19.786,19.786,19.786,1
19.01.2022 12:08:15.000 GMT-0800,19.776,19.777,19.776,19.776,3
19.01.2022 12:08:16.000 GMT-0800,19.776,19.776,19.776,19.776,1
19.01.2022 12:08:20.000 GMT-0800,19.776,19.786,19.776,19.786,4
19.01.2022 12:08:21.000 GMT-0800,19.786,19.797,19.786,19.797,2
19.01.2022 12:08:22.000 GMT-0800,19.806,19.806,19.806,19.806,1
19.01.2022 12:08:23.000 GMT-0800,19.796,19.807,19.796,19.807,2
19.01.2022 12:08:24.000 GMT-0800,19.816,19.816,19.816,19.816,1
19.01.2022 12:08:25.000 GMT-0800,19.807,19.807,19.807,19.807,1
19.01.2022 12:08:26.000 GMT-0800,19.807,19.816,19.807,19.816,2
19.01.2022 12:08:30.000 GMT-0800,19.826,19.826,19.826,19.826,1
19.01.2022 12:08:32.000 GMT-0800,19.837,19.856,19.837,19.856,4
19.01.2022 12:08:33.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:08:34.000 GMT-0800,19.847,19.856,19.847,19.856,3
19.01.2022 12:08:36.000 GMT-0800,19.867,19.867,19.857,19.857,2
19.01.2022 12:08:37.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:08:41.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 12:08:43.000 GMT-0800,19.887,19.887,19.877,19.877,2
19.01.2022 12:08:45.000 GMT-0800,19.867,19.867,19.867,19.867,2
19.01.2022 12:08:48.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:08:49.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:08:53.000 GMT-0800,19.856,19.857,19.846,19.857,3
19.01.2022 12:08:55.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:08:56.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:08:57.000 GMT-0800,19.847,19.856,19.847,19.856,2
19.01.2022 12:09:00.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 12:09:01.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:09:02.000 GMT-0800,19.876,19.876,19.866,19.866,2
19.01.2022 12:09:06.000 GMT-0800,19.856,19.866,19.856,19.866,2
19.01.2022 12:09:09.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 12:09:10.000 GMT-0800,19.886,19.886,19.877,19.877,2
19.01.2022 12:09:18.000 GMT-0800,19.886,19.886,19.877,19.877,2
19.01.2022 12:09:19.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:09:21.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 12:09:23.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:09:24.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:09:31.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 12:09:33.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 12:09:35.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 12:09:39.000 GMT-0800,19.867,19.877,19.867,19.877,2
19.01.2022 12:09:42.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 12:09:44.000 GMT-0800,19.857,19.867,19.857,19.867,2
19.01.2022 12:09:53.000 GMT-0800,19.857,19.867,19.857,19.867,2
19.01.2022 12:09:55.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 12:09:57.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 12:10:02.000 GMT-0800,19.877,19.877,19.877,19.877,1
19.01.2022 12:10:05.000 GMT-0800,19.887,19.887,19.887,19.887,1
19.01.2022 12:10:06.000 GMT-0800,19.876,19.876,19.876,19.876,1
19.01.2022 12:10:08.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:10:10.000 GMT-0800,19.867,19.876,19.867,19.876,2
19.01.2022 12:10:11.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:10:16.000 GMT-0800,19.857,19.857,19.857,19.857,2
19.01.2022 12:10:19.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:10:21.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:10:26.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:10:35.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:10:36.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:10:37.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:10:39.000 GMT-0800,19.866,19.867,19.856,19.867,3
19.01.2022 12:10:40.000 GMT-0800,19.877,19.877,19.876,19.876,1.75
19.01.2022 12:10:41.000 GMT-0800,19.866,19.866,19.866,19.866,1
19.01.2022 12:10:42.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:10:44.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:10:46.000 GMT-0800,19.857,19.857,19.847,19.847,2
19.01.2022 12:10:47.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:10:48.000 GMT-0800,19.847,19.856,19.847,19.856,2
19.01.2022 12:10:49.000 GMT-0800,19.856,19.856,19.847,19.847,1.75
19.01.2022 12:10:50.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:10:51.000 GMT-0800,19.866,19.867,19.866,19.867,1.75
19.01.2022 12:10:52.000 GMT-0800,19.857,19.867,19.857,19.867,2
19.01.2022 12:10:55.000 GMT-0800,19.857,19.857,19.847,19.847,2
19.01.2022 12:11:00.000 GMT-0800,19.856,19.856,19.846,19.846,2
19.01.2022 12:11:01.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:11:02.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:11:03.000 GMT-0800,19.867,19.867,19.867,19.867,1
19.01.2022 12:11:10.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:11:11.000 GMT-0800,19.846,19.846,19.846,19.846,2
19.01.2022 12:11:13.000 GMT-0800,19.837,19.837,19.837,19.837,2
19.01.2022 12:11:14.000 GMT-0800,19.836,19.847,19.836,19.836,4
19.01.2022 12:11:15.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:11:16.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:11:23.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:11:24.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:11:25.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:11:26.000 GMT-0800,19.837,19.837,19.836,19.836,2
19.01.2022 12:11:31.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:11:35.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:11:37.000 GMT-0800,19.857,19.866,19.857,19.866,2
19.01.2022 12:11:40.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:11:41.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:11:44.000 GMT-0800,19.847,19.857,19.846,19.846,3
19.01.2022 12:11:45.000 GMT-0800,19.856,19.856,19.856,19.856,1
19.01.2022 12:11:46.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:11:47.000 GMT-0800,19.846,19.857,19.846,19.857,3
19.01.2022 12:11:53.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:11:57.000 GMT-0800,19.856,19.857,19.846,19.846,3.7499999999999996
19.01.2022 12:11:58.000 GMT-0800,19.857,19.857,19.857,19.857,1
19.01.2022 12:11:59.000 GMT-0800,19.846,19.846,19.846,19.846,1
19.01.2022 12:12:03.000 GMT-0800,19.836,19.836,19.836,19.836,1
19.01.2022 12:12:04.000 GMT-0800,19.827,19.827,19.827,19.827,2
19.01.2022 12:12:08.000 GMT-0800,19.826,19.837,19.826,19.837,2
19.01.2022 12:12:10.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:12:12.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:12:15.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:12:20.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:12:25.000 GMT-0800,19.817,19.826,19.817,19.826,2
19.01.2022 12:12:27.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:12:30.000 GMT-0800,19.836,19.846,19.836,19.846,3.75
19.01.2022 12:12:31.000 GMT-0800,19.836,19.846,19.836,19.836,3
19.01.2022 12:12:32.000 GMT-0800,19.847,19.847,19.837,19.837,2
19.01.2022 12:12:36.000 GMT-0800,19.847,19.847,19.847,19.847,1
19.01.2022 12:12:37.000 GMT-0800,19.836,19.846,19.836,19.846,2
19.01.2022 12:12:38.000 GMT-0800,19.837,19.837,19.837,19.837,1
19.01.2022 12:12:40.000 GMT-0800,19.827,19.827,19.827,19.827,1
19.01.2022 12:12:42.000 GMT-0800,19.817,19.817,19.817,19.817,2
19.01.2022 12:12:50.000 GMT-0800,19.827,19.827,19.826,19.826,1.75
19.01.2022 12:12:56.000 GMT-0800,19.817,19.827,19.817,19.827,2
19.01.2022 12:12:58.000 GMT-0800,19.817,19.817,19.816,19.816,2
19.01.2022 12:13:02.000 GMT-0800,19.817,19.817,19.817,19.817,1
19.01.2022 12:13:03.000 GMT-0800,19.806,19.817,19.806,19.817,3
19.01.2022 12:13:05.000 GMT-0800,19.806,19.817,19.796,19.797,5
19.01.2022 12:13:06.000 GMT-0800,19.787,19.787,19.787,19.787,1
19.01.2022 12:13:07.000 GMT-0800,19.787,19.787,19.787,19.787,1
19.01.2022 12:13:10.000 GMT-0800,19.777,19.777,19.776,19.776,2
19.01.2022 12:13:11.000 GMT-0800,19.776,19.776,19.767,19.776,2.75
19.01.2022 12:13:17.000 GMT-0800,19.786,19.786,19.786,19.786,1
19.01.2022 12:13:23.000 GMT-0800,19.777,19.787,19.777,19.787,3
19.01.2022 12:13:27.000 GMT-0800,19.777,19.777,19.777,19.777,1
19.01.2022 12:13:28.000 GMT-0800,19.766,19.766,19.766,19.766,1
19.01.2022 12:13:29.000 GMT-0800,19.766,19.766,19.766,19.766,1
19.01.2022 12:13:36.000 GMT-0800,19.776,19.776,19.776,19.776,1
19.01.2022 12:13:37.000 GMT-0800,19.767,19.767,19.767,19.767,1
19.01.2022 12:13:39.000 GMT-0800,19.777,19.777,19.777,19.777,1
19.01.2022 12:13:44.000 GMT-0800,19.766,19.766,19.766,19.766,2
19.01.2022 12:13:52.000 GMT-0800,19.757,19.757,19.737,19.737,3
19.01.2022 12:14:01.000 GMT-0800,19.746,19.747,19.727,19.727,3.7499999999999996
19.01.2022 12:14:02.000 GMT-0800,19.736,19.736,19.736,19.736,1
19.01.2022 12:14:03.000 GMT-0800,19.726,19.726,19.726,19.726,2
19.01.2022 12:14:05.000 GMT-0800,19.717,19.717,19.717,19.717,1
19.01.2022 12:14:06.000 GMT-0800,19.707,19.716,19.706,19.706,3
19.01.2022 12:14:08.000 GMT-0800,19.716,19.716,19.716,19.716,1
19.01.2022 12:14:11.000 GMT-0800,19.707,19.707,19.707,19.707,1
19.01.2022 12:14:12.000 GMT-0800,19.697,19.697,19.697,19.697,1
19.01.2022 12:14:13.000 GMT-0800,19.707,19.707,19.707,19.707,1
19.01.2022 12:14:18.000 GMT-0800,19.697,19.697,19.697,19.697,2
19.01.2022 12:14:20.000 GMT-0800,19.696,19.697,19.696,19.697,4
19.01.2022 12:14:21.000 GMT-0800,19.696,19.706,19.696,19.706,3
19.01.2022 12:14:23.000 GMT-0800,19.717,19.717,19.717,19.717,1
19.01.2022 12:14:25.000 GMT-0800,19.716,19.716,19.707,19.707,1.75
19.01.2022 12:14:27.000 GMT-0800,19.717,19.717,19.717,19.717,1
19.01.2022 12:14:33.000 GMT-0800,19.726,19.726,19.726,19.726,1
19.01.2022 12:14:44.000 GMT-0800,19.737,19.737,19.737,19.737,1
19.01.2022 12:14:48.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:14:51.000 GMT-0800,19.737,19.737,19.736,19.736,2
19.01.2022 12:15:01.000 GMT-0800,19.726,19.726,19.726,19.726,1
19.01.2022 12:15:10.000 GMT-0800,19.717,19.727,19.717,19.727,2
19.01.2022 12:15:14.000 GMT-0800,19.737,19.737,19.737,19.737,1
19.01.2022 12:15:19.000 GMT-0800,19.727,19.727,19.726,19.726,2
19.01.2022 12:15:22.000 GMT-0800,19.717,19.717,19.717,19.717,1
19.01.2022 12:15:23.000 GMT-0800,19.707,19.707,19.707,19.707,1
19.01.2022 12:15:31.000 GMT-0800,19.716,19.716,19.716,19.716,1
19.01.2022 12:15:34.000 GMT-0800,19.727,19.727,19.727,19.727,1
19.01.2022 12:15:39.000 GMT-0800,19.737,19.737,19.737,19.737,1
19.01.2022 12:15:42.000 GMT-0800,19.747,19.766,19.747,19.766,3
19.01.2022 12:15:43.000 GMT-0800,19.756,19.756,19.756,19.756,1
19.01.2022 12:15:45.000 GMT-0800,19.747,19.757,19.747,19.757,2
19.01.2022 12:15:46.000 GMT-0800,19.746,19.756,19.746,19.756,2
19.01.2022 12:15:47.000 GMT-0800,19.747,19.747,19.746,19.746,2
19.01.2022 12:15:49.000 GMT-0800,19.736,19.737,19.736,19.737,2
19.01.2022 12:15:55.000 GMT-0800,19.747,19.747,19.747,19.747,1
19.01.2022 12:15:57.000 GMT-0800,19.756,19.756,19.746,19.746,3
19.01.2022 12:15:58.000 GMT-0800,19.757,19.757,19.757,19.757,1
19.01.2022 12:15:59.000 GMT-0800,19.757,19.757,19.757,19.757,1
19.01.2022 12:16:00.000 GMT-0800,19.766,19.766,19.756,19.756,2
19.01.2022 12:16:01.000 GMT-0800,19.747,19.757,19.746,19.757,3
19.01.2022 12:16:03.000 GMT-0800,19.767,19.767,19.767,19.767,1
19.01.2022 12:16:05.000 GMT-0800,19.776,19.776,19.776,19.776,1
19.01.2022 12:16:09.000 GMT-0800,19.776,19.806,19.776,19.806,5
19.01.2022 12:16:10.000 GMT-0800,19.796,19.796,19.796,19.796,1
