Local time,Ask,Bid,AskVolume,BidVolume
18.01.2022 06:35:13.880 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:14.131 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:35:14.338 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:35:15.018 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:35:15.169 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:35:15.788 GMT-0800,19.443,19.417,0.75,1
18.01.2022 06:35:15.838 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:35:17.050 GMT-0800,19.454,19.426,0.75,1
18.01.2022 06:35:17.100 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:35:17.386 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:35:18.274 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:35:19.319 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:35:19.597 GMT-0800,19.454,19.426,0.75,1
18.01.2022 06:35:19.648 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:35:19.799 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:35:19.904 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:35:21.339 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:35:22.391 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:22.646 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:35:24.035 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:28.034 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:35:28.279 GMT-0800,19.443,19.417,0.75,1
18.01.2022 06:35:28.329 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:35:28.801 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:35:29.779 GMT-0800,19.413,19.397000000000002,0.75,1
18.01.2022 06:35:30.209 GMT-0800,19.414,19.386,0.75,1
18.01.2022 06:35:30.259 GMT-0800,19.403,19.387,0.75,1
18.01.2022 06:35:31.175 GMT-0800,19.414,19.396,0.75,1
18.01.2022 06:35:31.642 GMT-0800,19.404,19.386,0.75,1
18.01.2022 06:35:32.187 GMT-0800,19.414,19.386,0.75,1
18.01.2022 06:35:32.237 GMT-0800,19.413,19.397000000000002,0.75,1
18.01.2022 06:35:32.894 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:35:34.196 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:34.297 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:35:36.682 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:35:37.439 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:35:42.477 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:35:43.427 GMT-0800,19.423,19.407,0.75,1
18.01.2022 06:35:43.717 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:44.947 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:35:45.098 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:35:45.818 GMT-0800,19.433,19.407,0.75,1
18.01.2022 06:35:46.020 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:35:46.463 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:47.564 GMT-0800,19.433,19.407,0.75,1
18.01.2022 06:35:47.683 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:35:49.998 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:35:51.913 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:35:54.024 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:35:56.202 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:35:57.034 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:35:57.526 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:35:57.997 GMT-0800,19.464000000000002,19.436,0.75,1
18.01.2022 06:35:58.098 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:35:58.299 GMT-0800,19.473,19.447,0.75,1
18.01.2022 06:35:58.350 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:35:58.568 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:36:00.116 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:36:00.217 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:03.365 GMT-0800,19.473,19.467000000000002,0.0008,0.75
18.01.2022 06:36:03.416 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:03.973 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:05.003 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:36:05.154 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:36:05.305 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:36:05.658 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:09.402 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:09.766 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:09.867 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:09.968 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:10.119 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:10.725 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:11.612 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:12.798 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:15.754 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:16.293 GMT-0800,19.493,19.467000000000002,0.75,1
18.01.2022 06:36:16.683 GMT-0800,19.483,19.467000000000002,0,1
18.01.2022 06:36:17.293 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:21.246 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:36:21.753 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:36:23.865 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:36:24.504 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:25.828 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:26.423 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:27.137 GMT-0800,19.473,19.447,0.75,1
18.01.2022 06:36:27.188 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:36:27.380 GMT-0800,19.473,19.447,0.75,1
18.01.2022 06:36:27.431 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:36:27.954 GMT-0800,19.483,19.457,0.75,1
18.01.2022 06:36:28.054 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:28.155 GMT-0800,19.484,19.456,0.75,1
18.01.2022 06:36:28.407 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:28.824 GMT-0800,19.474,19.466,0.0008,0.75
18.01.2022 06:36:28.874 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:29.407 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:36:30.082 GMT-0800,19.464000000000002,19.436,0.75,1
18.01.2022 06:36:30.133 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:36:30.284 GMT-0800,19.464000000000002,19.436,0.75,1
18.01.2022 06:36:30.385 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:36:31.093 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:36:31.195 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:36:31.346 GMT-0800,19.473,19.437,0.75,1
18.01.2022 06:36:31.470 GMT-0800,19.464000000000002,19.436,0.0008,1
18.01.2022 06:36:31.520 GMT-0800,19.483,19.467000000000002,0.75,0.0008
18.01.2022 06:36:31.672 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:31.891 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:36:32.076 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:32.366 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:32.416 GMT-0800,19.484,19.456,0.75,1
18.01.2022 06:36:32.908 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:33.824 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:36:33.975 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:34.861 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:35.500 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:35.601 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:36.673 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:36:36.774 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:40.699 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:36:40.750 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:36:41.888 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:43.133 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:36:43.184 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:36:43.385 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:43.658 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:36:44.406 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:44.889 GMT-0800,19.484,19.476,0,0.0008
18.01.2022 06:36:44.939 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:36:51.798 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:52.186 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:36:52.237 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:36:53.186 GMT-0800,19.493,19.467000000000002,0.75,1
18.01.2022 06:36:53.287 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:36:54.944 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:36:55.707 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:36:56.425 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:36:56.633 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:36:57.028 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:36:57.078 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:36:58.018 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:36:58.427 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:36:59.534 GMT-0800,19.503,19.497,0.0008,0.75
18.01.2022 06:36:59.585 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:37:00.963 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:37:01.215 GMT-0800,19.533,19.517,0.75,1
18.01.2022 06:37:01.979 GMT-0800,19.524,19.506,0.75,1
18.01.2022 06:37:02.209 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:37:03.322 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:03.422 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:37:03.573 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:03.825 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:03.969 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:04.434 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:37:04.607 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:05.849 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:37:05.900 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:06.037 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:37:06.088 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:37:06.239 GMT-0800,19.504,19.476,0.75,1
18.01.2022 06:37:06.440 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:37:06.715 GMT-0800,19.504,19.476,0.75,1
18.01.2022 06:37:06.766 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:37:06.867 GMT-0800,19.504,19.476,0.75,1
18.01.2022 06:37:06.992 GMT-0800,19.494,19.476,0.0008,1
18.01.2022 06:37:07.591 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:37:07.641 GMT-0800,19.494,19.476,0.0008,1
18.01.2022 06:37:07.793 GMT-0800,19.503,19.477,0.75,1
18.01.2022 06:37:07.944 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:08.642 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:37:09.474 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:09.627 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:09.961 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:10.062 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:10.378 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:10.676 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:37:11.719 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:14.121 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:37:14.595 GMT-0800,19.504,19.476,0.75,1
18.01.2022 06:37:14.712 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:17.322 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:37:18.118 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:18.421 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:18.521 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:18.980 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:37:19.031 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:19.081 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:37:19.182 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:19.557 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:19.607 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:19.658 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:37:19.859 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:37:20.854 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:37:25.751 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:37:27.972 GMT-0800,19.524,19.506,0.75,1
18.01.2022 06:37:28.727 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:37:29.974 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:30.666 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:30.716 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:31.483 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:37:31.533 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:37:32.904 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:32.954 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:33.349 GMT-0800,19.503,19.497,0,0.0008
18.01.2022 06:37:33.400 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:37:33.559 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:37:33.610 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:36.263 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:37:36.718 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:36.825 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:37:38.314 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:37:40.479 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:37:42.996 GMT-0800,19.513,19.487000000000002,0.75,1
18.01.2022 06:37:43.046 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:37:44.938 GMT-0800,19.524,19.506,0.75,1
18.01.2022 06:37:45.327 GMT-0800,19.534000000000002,19.516,0.75,1
18.01.2022 06:37:46.506 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:37:51.764 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:37:52.494 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:37:53.165 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:38:01.865 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:38:01.966 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:38:02.167 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:38:04.575 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:06.495 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:38:08.459 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:09.802 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:38:10.169 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:38:11.096 GMT-0800,19.493,19.467000000000002,0.75,1
18.01.2022 06:38:11.146 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:11.512 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:38:14.811 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:18.656 GMT-0800,19.484,19.456,0.75,1
18.01.2022 06:38:18.706 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:18.946 GMT-0800,19.483,19.457,0.75,1
18.01.2022 06:38:18.997 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:38:19.804 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:20.360 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:38:20.527 GMT-0800,19.493,19.467000000000002,0.75,1
18.01.2022 06:38:20.577 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:38:21.027 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:21.778 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:38:22.380 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:38:23.373 GMT-0800,19.514000000000003,19.486,0.75,1
18.01.2022 06:38:23.424 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:38:24.070 GMT-0800,19.503,19.487000000000002,0.75,1
18.01.2022 06:38:25.147 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:38:25.349 GMT-0800,19.523,19.507,0.75,1
18.01.2022 06:38:28.951 GMT-0800,19.513,19.497,0.75,1
18.01.2022 06:38:29.186 GMT-0800,19.523,19.497,0.75,1
18.01.2022 06:38:29.237 GMT-0800,19.514000000000003,19.496,0.75,1
18.01.2022 06:38:33.381 GMT-0800,19.504,19.486,0.75,1
18.01.2022 06:38:33.783 GMT-0800,19.504,19.476,0.75,1
18.01.2022 06:38:33.834 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:37.138 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:38:38.464 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:38:39.856 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:38:42.146 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:44.108 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:38:44.360 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:46.134 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:38:47.122 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:47.977 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:38:48.377 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:38:51.317 GMT-0800,19.474,19.445999999999998,0.75,1
18.01.2022 06:38:51.563 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:38:51.864 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:52.016 GMT-0800,19.474,19.445999999999998,0.75,1
18.01.2022 06:38:52.313 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:38:53.639 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:38:55.408 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:38:55.710 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:38:56.118 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:38:56.735 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:38:57.633 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:38:59.585 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:38:59.686 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:00.175 GMT-0800,19.423,19.407,0.75,1
18.01.2022 06:39:01.043 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:02.447 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:39:02.598 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:39:07.054 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:39:07.939 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:09.293 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:39:09.595 GMT-0800,19.464000000000002,19.436,0.75,1
18.01.2022 06:39:09.646 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:39:10.607 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:39:10.910 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:12.356 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:12.520 GMT-0800,19.443,19.437,0.0008,0.75
18.01.2022 06:39:12.571 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:12.996 GMT-0800,19.464000000000002,19.436,0.75,1
18.01.2022 06:39:13.046 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:39:13.147 GMT-0800,19.463,19.437,0.75,1
18.01.2022 06:39:13.248 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:39:15.566 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:16.418 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:39:16.974 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:39:17.795 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:39:18.248 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:20.354 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:39:20.765 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:21.780 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:22.971 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:39:23.071 GMT-0800,19.463,19.437,0.75,1
18.01.2022 06:39:23.122 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:39:24.813 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:24.914 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:39:25.191 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:26.632 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:39:30.718 GMT-0800,19.434,19.406,0.75,1
18.01.2022 06:39:30.869 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:35.784 GMT-0800,19.423,19.407,0.75,1
18.01.2022 06:39:37.558 GMT-0800,19.434,19.416,0.75,1
18.01.2022 06:39:38.098 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:39.618 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:39.719 GMT-0800,19.444000000000003,19.416,0.75,1
18.01.2022 06:39:39.769 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:41.703 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:42.191 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:42.783 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:39:43.135 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:43.712 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:45.643 GMT-0800,19.444000000000003,19.416,0.75,1
18.01.2022 06:39:45.724 GMT-0800,19.434,19.416,0.0008,1
18.01.2022 06:39:47.734 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:39:47.835 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:48.067 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:39:49.941 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:50.255 GMT-0800,19.424000000000003,19.406,0.75,1
18.01.2022 06:39:50.507 GMT-0800,19.433,19.417,0.75,1
18.01.2022 06:39:52.927 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:39:53.280 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:39:53.963 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:39:55.626 GMT-0800,19.454,19.426,0.75,1
18.01.2022 06:39:55.677 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:39:57.594 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:39:57.982 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:39:59.660 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:39:59.987 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:40:00.189 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:40:00.491 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:40:00.793 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:40:01.296 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:40:02.360 GMT-0800,19.474,19.466,0.0008,0.75
18.01.2022 06:40:02.411 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:40:04.834 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:40:04.935 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:40:05.287 GMT-0800,19.483,19.457,0.75,1
18.01.2022 06:40:05.337 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:40:05.808 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:40:07.948 GMT-0800,19.483,19.457,0.75,1
18.01.2022 06:40:07.999 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:40:09.401 GMT-0800,19.493,19.477,0.75,1
18.01.2022 06:40:11.973 GMT-0800,19.484,19.466,0.75,1
18.01.2022 06:40:12.847 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:40:14.624 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:40:15.275 GMT-0800,19.494,19.476,0.75,1
18.01.2022 06:40:15.533 GMT-0800,19.483,19.467000000000002,0.75,1
18.01.2022 06:40:16.372 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:40:17.815 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:40:18.345 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:40:18.849 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:40:19.151 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:40:20.661 GMT-0800,19.443,19.427,0.75,1
18.01.2022 06:40:20.862 GMT-0800,19.454,19.426,0.75,1
18.01.2022 06:40:20.913 GMT-0800,19.444000000000003,19.426,0.75,1
18.01.2022 06:40:21.014 GMT-0800,19.454,19.436,0.75,1
18.01.2022 06:40:23.264 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:40:23.472 GMT-0800,19.453,19.437,0.75,1
18.01.2022 06:40:25.126 GMT-0800,19.463,19.447,0.75,1
18.01.2022 06:40:25.704 GMT-0800,19.474,19.456,0.75,1
18.01.2022 06:40:25.910 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
18.01.2022 06:40:28.071 GMT-0800,19.473,19.457,0.75,1
18.01.2022 06:40:28.483 GMT-0800,19.484,19.466,0.75,1
